fileName,Longest Dep Ref,GraphBuildTime,NoCompLookupSize,NoCompLookupTime,NoCompPostProcessedLookupSize,NoCompPostProcessedLookupTime
controle-de-estoque.xlsx,Saidas:C1074,128,1,0,1,0
msme_data_with_notes.xlsx,Puerto Rico:C13,217,20,0,4,0
VIL-2016-08.xlsx,AUG 26:Q14,64,12,1,12,1
bdflows.xlsx,annual_baseflowdominent:P6634,1444,3,0,2,0
Whatsapp reporting database v0.xlsx,Sheet1:D633,74,2,0,2,0
pollutionData204273.xlsx,pollutionData204273.csv:A7,254,1463,5,1,5
REMISIONES-- E N E R O         --- 2 0 1 6.xlsx,REM OBRADOR :D112,1061,4032,26,5,26
InvestorsReport-JetTokenIncorporated-20200927144102.xlsx,Active Investors:L5135,812,3,0,1,0
data-1-1-3-StarterBook_git.xlsx,Failed US Photobooks:E5,210,1,0,1,0
Community Crime 2016.xlsx,2016:S1,131,16333,335,1,344
Final DZ Data - Feb 19.xlsx,Labels:C6794,101,239,1,1,1
HotOcall_latencies_in_cycles.xlsx,HotOcall_latencies_in_cycles:B2,4823,199999,1933,1,1963
6 - Formatting and Styles.xlsx,Orders After:P841,139,5,0,4,0
task_info_data.xlsx,task_info_data:A3,445,296,1,296,1
HW3-TeamSchedules.xlsx,HW3-TeamSchedules:D44,1460,8,0,2,0
pwt90_NA.xlsx,Data:H870,1578,1,0,1,0
spread_noquest_4_processing.xlsx,1_processing_time:D2572,188,100,1,1,1
工作簿1-20181122112157392.xlsx,不良明细:CEA5,99,2,0,1,0
benjamin_rogers__1161__2000 Weekly Report - 0912.xlsx,Wilton:R52,84,30,0,30,0
ASSEGID GEBEYEHU.xlsx,Sheet5:B4,198,4,0,1,0
nkn_v_3-29.xlsx,INFO-FAQ - vstupy:A13,781,110,1,18,1
‘’‘00-5 .xlsx,Load-Displacement:D43,611,1274,8,1266,9
Opilio_ActualVsCalculatedWeight.xlsx,CRAB.OPILIO_ACTUAL_WEIGHT:R2,479,4488,26,4488,29
VET_rsi_with_ema.xlsx,15m:P3,777,22350,235,22349,256
10k_oper_energy.xlsx,op_carbon:H35,147,174,2,173,2
07-13 vRC8.3.xlsx,22:B243,280,39,0,7,0
ANEXO_16A_KARU_20210331_163622.xlsx,Anx16AME:T64,77,33,1,31,1
2.01_-_green.xlsx,Checker:B50,36,6,0,6,0
andy_zipper__166__DYNEGY-ICE VOL Apr10.xlsx,DD-EGL:Q10,62,4,0,4,0
全家台中盟立自動Auto.xlsx,估算:C8573,438,1,0,1,0
_BUDGET.xlsx,Mecra Kırılımı:A2625,1028,13,0,1,0
malwarevsGPInfo_5.xlsx,GP:E39,869,3,0,3,0
verivarsplot1.xlsx,verivarsplot1:X5302,556,2,0,2,0
1. StarterBook_James (1).xlsx,Bonus:C8,289,6,0,4,0
a6pt6hmzr8.06.2018.xlsx,例:H73,159,2,0,2,0
Duka_budget.xlsx,Goods Interest Costs:E15,69,257,2,256,2
human_validation_form.xlsx,VLookup Title:B43,1212,60000,360,1,385
bluff-lake.xlsx,wood stork:G2,181,1606,10,407,10
GL_Driver_Safety_Report_ferguson_20211018_084228.xlsx,Pivot Tables:C7,123,1,0,1,0
BLD Alg Repertoire.xlsx,Ufr Drill :G7,545,3,0,3,0
CarSalesDataForReportsForRibbon.xlsx,DateDimension:A302,130,16,0,1,0
2019-03-11-0854_nee_site4.xlsx,Measurements:B11,667,6825,80,6825,85
Kickstarter Campaign Analysis.xlsx,Raw Data:L75,196,1,0,1,0
แบบฟอร์มรายการยา.xlsx,รายการยา:A38,143,9208,59,9208,70
StarterBook_ra.xlsx,Goal:D3,301,4,0,1,0
szkoła.xlsx,6.3:C76,637,32,0,31,0
2019-05-16-1007_berberis_darwinii (1).xlsx,Measurements:C11,289,5610,48,5610,54
圆通物流9月费用结算表.xlsx,圆通全网结算明细:H41,90,3,0,3,0
Marseille - 1741--Exports.xlsx,Feuil1:K988,557,3,0,3,1
Tel Aviv.xlsx,הוצאות (2):B2476,282,2,0,1,0
TABLEAUX 2 .xlsx,MC_Pertinent:A37,2237,21,0,3,0
В06УН_01_20160105 full.xlsx,Фильтр. Сигналы2:H2,167,3846,24,1,25
SAM-0.1 OR10x100-0.75_4 dataset analysis.xlsx,State026:G38,522,6,0,1,0
COVID-19%2BDaily%2Bdata%2B-%2BTrends%2Bin%2Bdaily%2BCOVID-19%2Bdata%2B-%2B30%2BSeptember%2B2021.xlsx,Chart 3 - Archive ICU:A2,52,18,0,1,0
Supplementary Table 8 - DiffBind HDSigDB Overlap.xlsx,ActiveMotif_ChIPSeq.HDSigDB_enr:G9528,225,1,0,1,0
7238.xlsx,シート1:K3,530,1024,11,34,11
사업자 현황(2020년 10월 100대 생활업종).xlsx,참고:C6593,661,1,0,1,0
工作簿1 - 副本-20181124101752744.xlsx,不良明细:CEA5,90,2,0,1,0
2019-05-23-1011_fritillaria_imperialis.xlsx,Measurements:D13,297,6600,56,6600,63
S3 Matches.xlsx,Match35:Y16,55,4,0,4,0
Telecom Data Answer Key.xlsx,SUMIFS:B5,52,5,0,5,0
W6_V3 GroupSortFilter Soln.xlsx,Orders:S733,79,4,0,3,0
1_h_prim_todo.xlsx,Ej.4 (Unido):CA108,63,3,0,1,0
covid-19-raw-data-2-6-2021.xlsx,TestingByDate (Test Date):G3,117,380,2,1,2
A00282.PP0053.TP05.PA048.D20150504.xlsx,FLUXO CRI:C6,694,961,6,960,6
W22704-19.xlsx,Sheet1:D2,607,14196,96,14196,106
3.17. Practical example. Confidence intervals_exercise_solution.xlsx,Tasks 1-2:AE27,567,54,0,53,0
데이터랩_퍼스널컬러_전체기간.xlsx,성별_수식:E908,651,3099,26,3096,29
工作簿1 - 副本-20181123111444161.xlsx,不良明细:CEA5,92,2,0,1,0
Correlation_t.xlsx,Sheet10:C93,161,2,0,2,0
healthcare-dataset-stroke-data.xlsx,healthcare-dataset-stroke-data:I1292,80,1,0,1,0
datosFinal.xlsx,precios:D262,103,1,0,1,0
102_个别报表_2019年度_天禾软件_V0.1.xlsx,preCF:F12,407,28,1,18,1
benjamin_rogers__1049__Consolidated 6 Peaker-051800-PE.xlsx,Debt:B54,117,366,3,364,3
maps_source_file_comparison.xlsx,StatsAll:G171,539,3,0,3,0
Weekly-covid-admissions-and-beds-publication-210819.xlsx,Adult G&A Bed Occupied NonCOVID:E15,286,132,0,1,0
template_DRE.xlsx,Dashboard:AU26,139,27,0,27,0
SurEau_para-refqqq.xlsx,Fractal shoot:B10,104,2836,25,2832,27
final_ - Copy.xlsx,Sheet1:F39,10672,12,0,5,0
eight-centuries-of-global-real-interest-rates-r-g-and-the-suprasecular-decline-1311-2018-data.xlsx,VIII. Pers. sov. loans- 1312-:Q552,305,310,2,305,2
Excel Case Assignment.xlsx,Data:P3056,280,2,0,1,0
ResultsNew1.xlsx,Correlation:AH36,95,302,1,69,2
midterm.xlsx,Ex 2 - location Table:A2,81,11457,56,1,58
50. Practical example. Confidence intervals_exercise_solution.xlsx,Tasks 1-2:AE27,554,54,1,53,1
2019-05-16-0804_crinodendron_hookerianum.xlsx,Measurements:D13,355,6600,54,6600,58
Costo y Presupuesto - Barns Final version.xlsx,Barn S-Decra:D34,63,46,1,45,1
john_zufferli__16746__EOL_Enpower_deals.xlsx,DATA:S537,59,2,0,2,0
Apr 2021 - Cord Cutting Wizard - Public.xlsx,Analysis:M29,81,894,42,891,43
仪器信息-20170331(简).xlsx,仪器信息0331:M3052,93,1,0,1,0
قبلاط.xlsx,المشاريع:A3,150,355,1,1,1
Fact2Sheet_Corona_20200624.xlsx,ComparisonInf:F2,472,192,1,1,1
记录表2019-20190419.xlsx,步数统计:B2,53,29,0,5,0
R410A and R290 satCurve.xlsx,Sheet1:B36,178,1,0,1,0
DataClassSmellRelationAnalysisOfkeras.xlsx,Sheet1:G9,383,2,0,2,0
File 13 CrUMI_comb.xlsx,File 8 CrUMI_comb:C41,1887,78904,955,78904,1032
Census2011-ConstituencyProfile-uk.xlsx,KS201D:H84,175,7151,158,7151,163
MongoOrders.xlsx,MongoOrders:A37,1214,8,0,8,0
Nashville.gov_-_Top_500_Monthly_Searches.xlsx,Nashville.gov_-_Top_500_Monthly:M17,1996,43676,533,1,552
expoente_de_hurst.xlsx,BVSP_HURST_15_Regressao:Y2,1784,9329,63,9329,70
NAU San Francisco Parking Garage Meter Data.xlsx,Interval Data:B2194,2971,12,0,12,0
工作簿1-20181122124418688.xlsx,不良明细:CEA5,210,2,0,1,0
20200505_pval6_geneNames_junzli.xlsx,pval6_geneNames:F497,1484,3,0,2,0
Presup.Ventas.Año x Vendedor-OK.xlsx,Presup_Mes_Bosch:D23,250,3,0,1,0
report1.xlsx,Sheet1:D6,123,27,1,27,1
0.11980167176565-1-Administrador-2021-04-08-2. Subsidios.xlsx,SAC:O1775,399,4,0,3,0
airplane_order_train——gai.xlsx,Sheet4:F7977,1315,1,0,1,0
Shanghai.xlsx,Overall:C36,87,9,0,7,0
Project 2 - DATA PREP-2.xlsx,Merged City Data:B10,854,1,0,1,0
vote22.xlsx,expb (1):AA2239,216,1,0,1,0
ewembi_v_erainterim.xlsx,ewembi:A1080,221,2,0,1,0
سليمان.xlsx,المشاريع:A3,174,355,2,1,2
peru-population-2020-inei.xlsx,Pob x Genero:S44,217,7,0,7,0
USF Platform SQL Scripts - ALL URLS - 07.07.17.xlsx,RUN FIRST:P2,1225,8,0,8,0
ERT Schlumberger Transformation from ZZ to Res2D Updated09112020.xlsx,File Creation:V4,176,8348,58,8348,68
SAM-0.02 OR30x100-0.75_6 dataset analysis.xlsx,State026:L67,460,6,0,1,0
DMS(Data Matching Schedule)_R0(Seq1-2).xlsx,Gutters:AB44,650,9,0,9,0
serverOutput_020.xlsx,serverOutput_020:B1,226,11909,89,11908,103
2019-06-22-0827_stachyurus_chinensis.xlsx,Measurements:C11,289,5610,47,5610,51
Chicago Time Series.xlsx,SES:B2,422,9130,59,9129,65
RESULTADOS-OFICIALES-PRIMERA-CIRCUNSCRIPCION-SENATORIAL.xlsx,DETERMINACION:E11,386,89,1,73,1
2019-06-11-0854_morus_australis.xlsx,Measurements:D13,292,6600,57,6600,62
positive and negative terms.xlsx,Sheet1:H3845,152,1,0,1,0
Flash Report.xlsx,Week Calendar:A2,2064,3697,16,3697,19
3.17.Practical-example.Confidence-intervals-exercise-solution.xlsx,Tasks 1-2:AE27,563,6,0,5,0
UCI_bank_marketing.xlsx,DAILY RANGE:C11,76,6,0,2,0
RaveJump2-R94.xlsx,Free Game:I456,91,864,8,863,9
2021-06 Cleaned.xlsx,202106-divvy-tripdata:D26632,2120,1,0,1,0
201901角焊缝试验尺寸测量.xlsx,测量汇总:CB4,108,14,0,6,0
EON GAS - Copy (3).xlsx,Elec:B13352,252,1,0,1,0
Schneider Equivalent Point Map.xlsx,Logical Map by Type:E6,98,966,5,7,5
mike_grigsby__27934__HS_WESTall1025.xlsx,Months:F4,140,306,1,306,1
Wqqqqqqqqqqqqqqqqqqqqq-20181127163450331.xlsx,不良明细:CMS66,90,1,0,1,0
bensu_matb_033015.121623_nooutliers.xlsx,test_w_tracker_matb.csv:A196,131,1,0,1,0
Kickstarter Success Analysis.xlsx,Data:I4037,340,1,0,1,0
TableMath04.xlsx,二色對子:A1,363,720,6,720,6
Mayacalibration__2014a.xlsx,data:P4,556,18247,151,18247,167
2019-02-20-0659_site2a_aq.xlsx,Measurements:C11,521,6225,114,6225,120
BACM Annex A.xlsx,Sheet1:X2613,145,1,0,1,0
data-1-1-3-StarterBook P1.xlsx,Kickstarter:I4082,125,1,0,1,0
Unit1 homework aa.xlsx,Bonus:E29,381,5,0,1,0
LSA_Excel Homework_StarterBook.xlsx,Bonus:D8,123,4,0,1,0
Vgas.xlsx,Armado:H1613,2065,1,0,1,0
RETURN_stream_i_jAUGUST.xlsx,calc_b&h:B3,258,1419,6,2,6
Day 4 High-Entropy Passphrases.xlsx,Day4Part2:GH44,446,14,0,4,0
Sample_Libreview_forCoding.xlsx,Sample_Libreview_forCoding:C35,4331,79451,924,79450,1016
110_个别报表_2019年度_润港化工_V0.1.xlsx,preCF:F59,298,25,0,16,0
sample_100_eval.xlsx,all:C263,466,1,0,1,0
BBG_Security_Application_User_List_v5_10.xlsx,Organization:D2,11824,949,9,4,9
01 FT EG2021_v07.xlsx,DISTITOS SEA:M15,84,3,0,3,0
ISBN_2013.xlsx,2013:F7073,116,1,0,1,0
2019 WGWIDE hom SCO exchange format demersal fleet discards 2018 data.xlsx,length VIa:A10,87,55,0,1,0
tori_kuykendall__40083__DailyPrices.xlsx,Price Sheet:B3,84,69,0,16,0
error-apportionment.xlsx,CSs and Loads:C19,121,1588,14,1524,15
ListaIssueTratada.xlsx,Plan2:A980,1408,1,0,1,0
iTradeWin_CH(CrossBrowser)_Test Report_.xlsx,Summary:B12,564,20,0,8,0
200729_EngineStudsTighteningTorqueR09.xlsx,Monocoque:AJ39,47,489,3,488,4
Apps_2017_18.xlsx,Initial Pop - TEST OPT:I5303,174,1,0,1,0
bikeshare-completed.xlsx,bikeshare-hour:B3646,1264,7,0,2,0
sample-log-01.xlsx,DATA01:Y781,416,3,0,1,0
（总表）大化二中在校生疫苗接种摸底排查登记表.xlsx,各班疫苗注射情况:U80,124,6,0,6,0
202101 AoC.xlsx,Sheet1:B40,101,17,0,17,0
benjamin_rogers__1054__Consolidated 6 Peaker-062000.xlsx,Debt:B14,67,366,3,364,3
Nashville_Cemetery_Age_OF_DEATH.xlsx,Historic_Nashville_City_Cemeter:B17622,790,3,0,3,0
策略分析_20160710_800K.xlsx,總體策略合併統計:B2,408,7188,76,7186,84
VIL-2015-11.xlsx,NOV 29:Q10,68,8,1,8,1
Machine1TrOWLClassification.xlsx,Prediction Results:B294,124,1,0,1,0
VT_EUReg_IND_V1p7.xlsx,ICM  ILM  IGF  IGH INM:P114,1299,183,3,133,3
mike_grigsby__27862__HS_WESTall1115.xlsx,Months:F4,232,306,1,306,2
standard_deviation_full.xlsx,Sheet1:AA2,510,23040,178,23040,205
W02-V05-Absolute Cell Refs.xlsx,Orders:R697,69,4,0,3,0
vicon_xbee_trial_210721.xlsx,Sheet4:K10,334,3,0,1,0
全家台中盟立自動Cut.xlsx,估算:C4932,492,1,1,1,1
Mushroom-RandomTarget-ExpDataFile-Analysis-11 April 2021.xlsx,Capability:A2,2314,54,0,51,0
Deliverable 1.xlsx,Kickstarter_Challenge:J687,161,2,0,2,0
DescriptionVI & HS Code 2018_rev06 - Copy.xlsx,Master-HSCode-VI:A2,168,17000,80,1,83
SitP3.xlsx,Worksheet:BA16,77,30,1,22,1
W02-V04-Average Max Min Soln.xlsx,Orders:R204,68,4,0,3,0
BookFlightpersons.xlsx,persons:D67551,1086,1,0,1,0
HW 1-Rafael de Mendonca-Workbook.xlsx,Data:J2742,310,1,0,1,0
GCS-MT-12.xlsx,Consolidado pendientes:B9,119,1119,5,1,5
VijaySaxenaHW_16jun2018.xlsx,Sheet5:A4,285,10,0,1,0
GPBUSD_EURGPB_EURUSD_19890627_20190225_1D.xlsx,GBPUSD_MP_20190226_204329:F3180,350,2,0,2,0
dailybriefingANALYSIS.xlsx,United_Kingdom_Coronavirus_Brie:I1,841,2051,14,1,14
Entrée Bayonne 1749-1780.xlsx,Entrées:K157,599,3,0,2,0
ef56572934e65045f41571115f1fd689.xlsx,Abr:J474,72,3,0,3,0
EXCEL HW new.xlsx,Sheet1:J3248,286,1,0,1,0
RES_SLP_2012.xlsx,RES:D41,4140,70266,522,70266,597
2d_evaluation_template.xlsx,Rotated trajectory:D37,224,9,0,5,0
Winsorizing_USURTOT.xlsx,2020-06-10:B44,91,4681,37,4681,40
rtd_profiles.xlsx,Jul 25:DH34,507,8,0,8,0
Excel-Challenge-JB.xlsx,Sheet1 :L360,193,1,0,1,0
Apuração RV Gerentes - Mensal_2019.03.17.xlsx,Apuração Preliminar:AX959,486,4,0,2,0
benjamin_rogers__1048__Consolidated 6 Peaker-051800-PE-1.xlsx,Debt:B54,68,366,3,364,3
FTE´s - dciembre  2018.xlsx,PuestoCconPool:K763,63,11,0,1,0
usdcad10min.xlsx,usdcad:E56692,363,156,1,153,2
工作簿1-20181122143030507.xlsx,不良明细:CEA5,91,2,0,1,0
robin_rodrigue__33531__FTCan_Gas_Bench.xlsx,Sheet12:F121,578,3,0,3,0
10年交易计划 - 20181001.xlsx,10年计划-周:G1,88,314,1,314,1
Incendios forestales_consolidado.xlsx,consolidado:G8557,1510,8736,57,1,58
GF-FOR-025 Formato Evaluacion de Proveedores.xlsx,CALIFICACION PROVEEDORES:H2,117,912,7,912,7
robin_rodrigue__33369__FTCan_Gas_Bench.xlsx,Detail:E2505,140,1,0,1,0
QuantitativeInferenceProcedures.xlsx,ANOVA:F6,902,23,0,17,0
CL3.xlsx,Sheet30:B61,183,7,0,6,0
EITI dataset_3April2015.xlsx,Country-level:N943,127,7,0,7,0
220112_FIRMACHAIN_Vesting_for_CSV(SAMPLE).xlsx,Work:AT14,177,2,0,2,0
data-1-1-3-StarterBook Lasho.xlsx,Kickstarter:I4082,181,1,0,1,0
WorkOrders_03.xlsx,Sheet1:I1948,344,4,0,2,0
SG_Excel_Hwk1.xlsx,Bonus:D6,277,4,0,1,0
regular_season_final.xlsx,Week 15:P5,362,162,2,156,2
analisis de anotaciones duracion2.xlsx,Truco 4:AV15,714,11,0,9,0
Stock Data VBA.xlsx,Bonus:D4,124,4,0,1,0
工作簿1-20181122155724428.xlsx,不良明细:CEA5,91,2,0,1,0
Kickstarter Campaigns Analysis.xlsx,Outcomes by Goal:D11,196,4,0,1,0
Anno 2017.xlsx,Prezzi-Prices:B4715,411,3,0,2,0
StudentData3.xlsx,MAP!:C8,4101,3,0,2,0
Arduino - Music Script.xlsx,Eye of the Tiger_auto:C11,1373,84,1,44,1
CargoTrackingSystem_CallGraph.xlsx,Method:E1367,136,1,0,1,0
relacao_geral_-_vodanet_-_29-08-2014.xlsx,Anatel:N1213,158,227,1,1,1
All_CIG.xlsx,MCTS:G131,317,29,0,28,0
output_combined.xlsx,Ensemble weekend:J2335,3353,20,0,19,0
Telco_customer_churn_services.xlsx,Telco_Churn:AA1126,225,1,0,1,0
jane_tholt__13055__June 12 With SOH Upgrade But No EOC Advantage.xlsx,Assign To West Contracts:BT71,73,131,1,122,1
股票筹码研究20210714.xlsx,消费:C56,234,51,1,48,1
TP_RR_Équipe_2.xlsx,Section 2:G7,230,1307,12,1306,13
oesolver.xlsx,Sheet1:Z2,515,30085,286,30085,329
全家台中盟立自動.xlsx,估算:D2715,411,1,0,1,0
Analyze NYSE Data.xlsx,Scenario Forecast:A37,100,8,0,8,0
Deducción Arrendamiento.xlsx,base_trabajo:I14,1287,6,0,4,0
191001_선물데이터_1틱.xlsx,풋매매_상방돌파:D1,8716,50739,603,50739,661
FD6900.xlsx,FD6900:C4071,330,1,0,1,0
beerDB05.02_10.11.xlsx,beerDB05.02_10.11.csv:N39,4526,15639,307,15639,323
SAM-0.2 OR30x100-0.25_8 dataset analysis.xlsx,State026:L67,453,6,0,1,0
RBIForAutomation_0001_RBIndia-LR_20161001.RBI.xlsx,LR-Part A1:G46,82,56,0,56,0
Monthly Data.xlsx,Sheet3:O39,2505,59225,652,1,674
data_stinkBug_2018-2019.xlsx,9 DE JULIO:E964,2597,359,2,1,2
Notif.xlsx,All Notifications_2010-2016:U15676,688,1,0,1,0
VIL-2018-04.xlsx,APR 20:S14,62,12,0,12,0
CFB_2011_2018.xlsx,All Games:B4341,1451,776,5,1,5
Marseille entrées 1766.xlsx,Sortie:L952,100,3,0,2,0
energy_output_array_30min.xlsx,energy_output_array_30min:F3,715,35042,350,35041,382
Kickstarter_Challenge_Azcona_Pablo.xlsx,Outcomes Based on Goals:D8,126,4,0,1,0
SAM-0.2 OR10x100-0.25_6 dataset analysis.xlsx,State026:G38,475,6,0,1,1
2019-05-31-0818_empty_racir.xlsx,Measurements:C11,344,5610,47,5610,51
measles.xlsx,solution:A15,131,18250,91,1,93
rivers_analysis.xlsx,Unique river bodies sewage:D2654,775,2,0,2,0
TP1.xlsx,Sheet30:B61,227,7,1,6,1
设计表.xlsx,经济总表:C11,1098,321,2,321,2
Summary_graphs.xlsx,Sheet1:J23753,981,1,0,1,0
Mass CO2e Avoidable by Marginal Cost.xlsx,Chem - ODS:G15,2979,67,0,64,0
Speed test (UK only) 3 speed fields.xlsx,Speed test (UK only) 3 speed fi:C45,1972,3,0,3,0
xid可复制.xlsx,cid:G1658,20,1,0,1,0
2019-05-16-0804_crinodendron_hookerianum (1).xlsx,Measurements:C11,313,5610,45,5610,49
REMISIONES-- NOVIEMBRE        --- 2 0 1 6.xlsx,CENTRAL REMIS:BD1,1031,216,1,216,2
compare-opt-noopt.xlsx,all_stats_noopt:H282,319,2,0,1,0
GL_Driver_Safety_Report_ferguson_20211019_202728.xlsx,Pivot Tables:C7,124,1,0,1,0
jonathan_mckay__16893__Rate 11 Balancing - John McKay.xlsx,Rate 11 Balancing:B42,1439,23749,189,23749,210
WD2014_05-20-2015.xlsx,WD2014 CB recommended:C2701,522,1,1,1,1
01.3.neuralnet_excel.xlsx,Circular v.1:CHE135,1781,0,0,0,0
ChenCowan.2005.2009.details.xlsx,SerialRecall_Simplified:B2,184,5200,48,1,49
transfusion.xlsx,training normalized:E10,316,4006,30,4006,32
EarlyRetirementNow SWR Toolbox v2.0.xlsx,CAPE-based Rule:B5,1331,11193,143,10733,152
Police dep fisc_full_dataset_2017_update.xlsx,Data:E591,457,3,0,1,0
manualisasi fix.xlsx,Sheet1:I236,1369,13634,98,13622,109
trade_data.xlsx,Trade Sheet:H10,189,3,0,3,0
asn3-data.xlsx,Sheet1:I18110,1926,7,0,1,0
Ivan Head Count Diciembre_2021.xlsx,NOV TURNOS:F16,161,7,0,7,0
Budget_Plan_Project_20180803-form.xlsx,Project:B11,677,3999,20,1,21
data27.xlsx,sybil 80%:H38,750,2004,15,2004,17
2019-05-29-0731_verbena_rigida.xlsx,Measurements:C11,287,5593,49,5593,55
python_MRI_percentiled_testing.xlsx,Percentiled mean + MA:B4974,156,1,0,1,0
기록차이모음.xlsx,Sheet1:D1,6884,99999,833,1,843
Covid 20210215.xlsx,Summary:AB64,128,201,1,197,2
Adwords.xlsx,PPT BASE:B5,88,233,1,233,1
WV_Cabell.xlsx,AL_asphalt material:C43,838,787,5,785,5
Chinese Phonetics new 9.xlsx,Sheet7:C1977,86,1,0,1,0
Data-Formulas (Autosaved).xlsx,Sheet2:O1,343,1805,11,1,11
Outer_BaseLine.xlsx,data:F4,123,5000,105,1,105
StarterBook.xlsx,Kickstarter:I4082,129,1,0,1,0
VIL-2016-05.xlsx,MAY 6:Q12,65,10,0,10,0
【顧問】会議資料181213.xlsx,月次進捗(事業ALL:AC25,3110,12,0,1,0
باردو.xlsx,المشاريع:A3,245,355,1,1,1
葛林布雷選股.xlsx,葛林布雷20161023:C36,2676,28659,4957,28659,4981
stock_universe_2018_04_25.xlsx,Filter 3:P331,73,1,0,1,0
compareFixedEUR.xlsx,Sheet1:B1083,108,1,0,1,0
CARDEX ENERO 2020.xlsx,PERNIL:E9,347,1390,9,1,9
RICRF Reporting Workbook v2.xlsx,Summary:I17,99,3,0,3,0
FY17 Renewals Volume Tables.xlsx,TEMPLATE:L343,429,9,0,9,0
BankTermDepositMarketingAnalysis.xlsx,DAILY RANGE:C11,75,6,0,2,0
Test7_ComparingInputOutput.xlsx,Summary_Precip:B3,764,1,0,1,0
GalaxyDetails2013-01.xlsx,HL_d251to2arcmin_incllt60_table:D37,171,2,0,2,0
4 - Multiple Cut Line Forecast (credit card and fraud).xlsx,Monte Carlo 18:E422,397,3,0,2,0
Kickstarter_End_Results_Analysis.xlsx,Bonus Analysis 1:D10,287,4,0,1,0
The-One-Sheet-1.xlsx,GPL:D36,1427,42,0,42,0
all_test_2.xlsx,all:D13894,814,1,0,1,0
161 Ranking Comunal Educación.xlsx,SELECCIÓN PÚBLICA:A16,226,15512,156,15510,170
电码表.xlsx,Sheet1:A6414,200,2,0,1,0
VIL-2016-07.xlsx,JULY 19:Q14,64,12,0,12,0
Master_Sheet.xlsx,STOIIP:E8,9343,9,0,9,0
Entrée Rouen 1730 1732_vérifié_avec ;.xlsx,Entrées:I411,101,4,0,3,0
NKSC - 17 - new.xlsx,NXT:B76,407,71,0,70,0
Kickstarter_Challenge - Original.xlsx,Outcomes Based on Goals:C8,166,4,0,1,0
source.txt.xlsx,Sheet1:A51406,603,1,0,1,0
backpropagation.xlsx,Sheet1:C25,61,2692,24,2692,26
Rancho cullen sheet.xlsx,Feb 2012:A9,160,27,0,1,1
Recommendation System Analysis.xlsx,Q1_Mean_Center(16):B12,1228,471,3,471,4
FeatureEnvySmellRelationAnalysisOfkeras.xlsx,Analysis:I12,396,2,0,1,0
355571ef-eea4-46a5-8d13-cba2c0f9d5a4.xlsx,Sheet1:BA5630,546,2,0,1,0
Kickstarter_Challenge_Submission.xlsx,Outcomes Based on Goals:D8,162,4,0,1,0
relacao_geral_-_vodanet_-_29-05-2013.xlsx,Faturamento:H391,145,195,1,1,1
book_43.xlsx,Sheet3:A1,1203,48009,502,48008,550
Kickstarter Project.xlsx,Percentage table:D5,311,1,0,1,0
2019-07-09-0933_ailanthus_altissima.xlsx,Measurements:C11,312,5610,51,5610,57
Data_para_dibujar-RCP45.xlsx,Hoja1:E630,165,1,0,1,0
Infiltration_Mohammed.xlsx,BaseLine:M13,3678,77767,901,77767,973
loop1000_sec_lag30_latency_mem_run4.xlsx,loop1000_sec_lag30_latency_mem_:K9,1565,22,0,20,0
Copia de ViajesCientific@s_DEVELOPING_DEVELOPED.xlsx,dummy_output:J36,283,4,1,3,1
02-Homework_01-Excel_Instructions_StarterBook.xlsx,Raw:I2740,193,1,0,1,0
machanism.xlsx,Sheet1:K1123,660,5,0,2,0
Taylor_Greenhut_01_Excel_HW.xlsx,Bonus:D7,245,4,0,1,0
full_battery_user7.xlsx,full_battery_user7.csv:C19523,1023,1511,9,3,9
工作簿1-20181123094550304.xlsx,不良明细:CEA5,95,2,0,1,0
San luong Thang 06-2014.xlsx,TO 11:P14,55,27,0,27,0
English_Arabic_SA.xlsx,new:B1265,298,2,0,2,0
Pres-2014-V 0 (TBK Ori V 3.0).xlsx,Gtos Transp 2014:O61,60,34,0,34,0
perfil_teca_v_sur_s.xlsx,incremental:K386,86,192,1,1,1
KickStarter Data & Charts.xlsx,Summary Data:F41,433,1534,10,9,10
Kickstarter_Challenge - Copy.xlsx,Outcomes Based on Goals:C2,234,4,0,1,0
final analysis.xlsx,Kickstarter Analysis:J2502,96,2,0,1,0
LouisvilleMetro_Covid-19_Data_February032021.xlsx,Mann-Kendall Trend Tests - BETA:A109,178,30,0,12,0
Customer Assessment CalculatorTemplate2.xlsx,OracleMetadataOutput:C1,69,1090,7,1,7
1 LRD - Influent Characterization - 2015-2017 (version 1).xlsb.xlsx,Data Sorted 2 SD:C4,1941,5480,34,5480,38
REMISIONES-- J U L I O      2013.xlsx,OBRADOR REM :G1,1029,264,2,264,2
Binno test Status Nov01_2018.xlsx,Test_worksheet:B104,535,23484,285,23484,300
Kickstarter_Challenge.copy.xlsx,Outcomes Based on Goals:C6,170,4,0,1,0
Grants Results History Round over Round + Grant over Grant.xlsx,archived3:A42,230,12,0,12,0
expectedBenchmarkResults_UTPM.xlsx,UTPM13 (alert):I2,327,4,0,2,0
Kickstarter_Challenge_Daniela Rodriguez.xlsx,Outcomes Based on Goals:B7,125,4,0,1,0
Stage 5 Buckinghamshire County Council Pension Fund.xlsx,Pooled Funds & Total Fossil Fue:E9,90,6,0,6,0
SEN14.xlsx,Sheet1:D37,172,4235,27,4233,31
工作簿1-20181122132351168.xlsx,不良明细:CEA5,96,2,0,1,0
