fileName,Longest Dep Ref,GraphBuildTime,NoCompLookupSize,NoCompLookupTime,NoCompPostProcessedLookupSize,NoCompPostProcessedLookupTime
controle-de-estoque.xlsx,Saidas:C1074,142,1,0,1,0
msme_data_with_notes.xlsx,Puerto Rico:C13,246,20,0,4,0
VIL-2016-08.xlsx,AUG 26:Q14,72,12,1,12,1
bdflows.xlsx,annual_baseflowdominent:P6634,1582,3,0,2,0
Whatsapp reporting database v0.xlsx,Sheet1:D633,81,2,0,2,0
pollutionData204273.xlsx,pollutionData204273.csv:A7,184,1463,11,1,11
REMISIONES-- E N E R O         --- 2 0 1 6.xlsx,REM OBRADOR :D112,1306,4032,45,5,45
InvestorsReport-JetTokenIncorporated-20200927144102.xlsx,Active Investors:L5135,796,3,0,1,0
data-1-1-3-StarterBook_git.xlsx,Failed US Photobooks:E5,166,1,0,1,0
Community Crime 2016.xlsx,2016:S1,148,16333,2494,1,2502
Final DZ Data - Feb 19.xlsx,Labels:C6794,114,239,2,1,2
HotOcall_latencies_in_cycles.xlsx,HotOcall_latencies_in_cycles:B2,5403,199999,3191,1,3211
6 - Formatting and Styles.xlsx,Orders After:P841,164,5,0,4,0
task_info_data.xlsx,task_info_data:A3,520,296,2,296,2
HW3-TeamSchedules.xlsx,HW3-TeamSchedules:D44,1717,8,0,2,0
pwt90_NA.xlsx,Data:H870,1546,1,0,1,0
spread_noquest_4_processing.xlsx,1_processing_time:D2572,215,100,1,1,1
工作簿1-20181122112157392.xlsx,不良明细:CEA5,106,2,0,1,0
benjamin_rogers__1161__2000 Weekly Report - 0912.xlsx,Wilton:R52,97,30,1,30,1
ASSEGID GEBEYEHU.xlsx,Sheet5:B4,234,4,1,1,1
nkn_v_3-29.xlsx,INFO-FAQ - vstupy:A13,899,110,0,18,0
‘’‘00-5 .xlsx,Load-Displacement:D43,809,1274,23,1266,24
Opilio_ActualVsCalculatedWeight.xlsx,CRAB.OPILIO_ACTUAL_WEIGHT:R2,504,4488,64,4488,68
VET_rsi_with_ema.xlsx,15m:P3,877,22350,659,22349,685
10k_oper_energy.xlsx,op_carbon:H35,166,174,10,173,10
07-13 vRC8.3.xlsx,22:B243,290,39,0,7,1
ANEXO_16A_KARU_20210331_163622.xlsx,Anx16AME:T64,89,33,0,31,0
2.01_-_green.xlsx,Checker:B50,43,6,0,6,0
andy_zipper__166__DYNEGY-ICE VOL Apr10.xlsx,DD-EGL:Q10,71,4,0,4,0
全家台中盟立自動Auto.xlsx,估算:C8573,516,1,0,1,0
_BUDGET.xlsx,Mecra Kırılımı:A2625,1206,13,1,1,1
malwarevsGPInfo_5.xlsx,GP:E39,1052,3,0,3,0
verivarsplot1.xlsx,verivarsplot1:X5302,607,2,0,2,0
1. StarterBook_James (1).xlsx,Bonus:C8,228,6,0,4,0
a6pt6hmzr8.06.2018.xlsx,例:H73,171,2,0,2,0
Duka_budget.xlsx,Goods Interest Costs:E15,78,257,4,256,4
human_validation_form.xlsx,VLookup Title:B43,1451,60000,989,1,1023
bluff-lake.xlsx,wood stork:G2,219,1606,20,407,21
GL_Driver_Safety_Report_ferguson_20211018_084228.xlsx,Pivot Tables:C7,147,1,0,1,0
BLD Alg Repertoire.xlsx,Ufr Drill :G7,602,3,0,3,0
CarSalesDataForReportsForRibbon.xlsx,DateDimension:A302,154,16,1,1,1
2019-03-11-0854_nee_site4.xlsx,Measurements:B11,675,6825,143,6825,149
Kickstarter Campaign Analysis.xlsx,Raw Data:L75,224,1,0,1,0
แบบฟอร์มรายการยา.xlsx,รายการยา:A38,167,9208,136,9208,147
StarterBook_ra.xlsx,Goal:D3,378,4,0,1,0
szkoła.xlsx,6.3:C76,591,32,0,31,0
2019-05-16-1007_berberis_darwinii (1).xlsx,Measurements:C11,457,5610,98,5610,102
圆通物流9月费用结算表.xlsx,圆通全网结算明细:H41,103,3,1,3,1
Marseille - 1741--Exports.xlsx,Feuil1:K988,591,3,0,3,0
Tel Aviv.xlsx,הוצאות (2):B2476,197,2,0,1,0
TABLEAUX 2 .xlsx,MC_Pertinent:A37,2616,21,0,3,0
В06УН_01_20160105 full.xlsx,Фильтр. Сигналы2:H2,298,3846,38,1,39
SAM-0.1 OR10x100-0.75_4 dataset analysis.xlsx,State026:G38,544,6,0,1,0
COVID-19%2BDaily%2Bdata%2B-%2BTrends%2Bin%2Bdaily%2BCOVID-19%2Bdata%2B-%2B30%2BSeptember%2B2021.xlsx,Chart 3 - Archive ICU:A2,62,18,0,1,0
Supplementary Table 8 - DiffBind HDSigDB Overlap.xlsx,ActiveMotif_ChIPSeq.HDSigDB_enr:G9528,119,1,0,1,0
7238.xlsx,シート1:K3,648,1024,16,34,16
사업자 현황(2020년 10월 100대 생활업종).xlsx,참고:C6593,832,1,0,1,0
工作簿1 - 副本-20181124101752744.xlsx,不良明细:CEA5,103,2,0,1,0
2019-05-23-1011_fritillaria_imperialis.xlsx,Measurements:D13,342,6600,191,6600,197
S3 Matches.xlsx,Match35:Y16,62,4,0,4,0
Telecom Data Answer Key.xlsx,SUMIFS:B5,59,5,0,5,0
W6_V3 GroupSortFilter Soln.xlsx,Orders:S733,92,4,0,3,0
1_h_prim_todo.xlsx,Ej.4 (Unido):CA108,75,0,0,0,0
covid-19-raw-data-2-6-2021.xlsx,TestingByDate (Test Date):G3,134,380,4,1,4
A00282.PP0053.TP05.PA048.D20150504.xlsx,FLUXO CRI:C6,731,961,12,960,13
W22704-19.xlsx,Sheet1:D2,676,14196,168,14196,181
3.17. Practical example. Confidence intervals_exercise_solution.xlsx,Tasks 1-2:AE27,657,55,1,54,1
데이터랩_퍼스널컬러_전체기간.xlsx,성별_수식:E908,728,3099,64,3096,66
工作簿1 - 副本-20181123111444161.xlsx,不良明细:CEA5,107,2,0,1,0
Correlation_t.xlsx,Sheet10:C93,190,2,0,2,0
healthcare-dataset-stroke-data.xlsx,healthcare-dataset-stroke-data:I1292,87,1,1,1,1
datosFinal.xlsx,precios:D262,121,1,0,1,0
102_个别报表_2019年度_天禾软件_V0.1.xlsx,preCF:F12,429,28,0,18,0
benjamin_rogers__1049__Consolidated 6 Peaker-051800-PE.xlsx,Debt:B54,113,366,6,364,6
maps_source_file_comparison.xlsx,StatsAll:G171,591,3,0,3,0
Weekly-covid-admissions-and-beds-publication-210819.xlsx,Adult G&A Bed Occupied NonCOVID:E15,561,132,1,1,1
template_DRE.xlsx,Dashboard:AU26,99,27,1,27,1
SurEau_para-refqqq.xlsx,Fractal shoot:B10,118,2836,63,2832,65
final_ - Copy.xlsx,Sheet1:F39,12388,12,0,5,0
eight-centuries-of-global-real-interest-rates-r-g-and-the-suprasecular-decline-1311-2018-data.xlsx,VIII. Pers. sov. loans- 1312-:Q552,360,310,5,305,5
Excel Case Assignment.xlsx,Data:P3056,318,2,0,1,0
ResultsNew1.xlsx,Correlation:AH36,115,52,1,52,1
midterm.xlsx,Ex 2 - location Table:A2,91,11457,109,1,112
50. Practical example. Confidence intervals_exercise_solution.xlsx,Tasks 1-2:AE27,675,55,0,54,0
2019-05-16-0804_crinodendron_hookerianum.xlsx,Measurements:D13,347,6600,157,6600,164
Costo y Presupuesto - Barns Final version.xlsx,Barn S-Decra:D34,74,46,1,45,1
john_zufferli__16746__EOL_Enpower_deals.xlsx,DATA:S537,69,2,0,2,0
Apr 2021 - Cord Cutting Wizard - Public.xlsx,Analysis:M29,97,894,161,891,161
仪器信息-20170331(简).xlsx,仪器信息0331:M3052,103,1,0,1,0
قبلاط.xlsx,المشاريع:A3,175,355,3,1,3
Fact2Sheet_Corona_20200624.xlsx,ComparisonInf:F2,696,192,1,1,1
记录表2019-20190419.xlsx,步数统计:B2,60,29,0,5,0
R410A and R290 satCurve.xlsx,Sheet1:B36,204,1,0,1,0
DataClassSmellRelationAnalysisOfkeras.xlsx,Sheet1:G9,517,2,0,2,0
File 13 CrUMI_comb.xlsx,File 8 CrUMI_comb:C41,2101,78904,1744,78904,1838
Census2011-ConstituencyProfile-uk.xlsx,KS201D:H84,206,7151,195,7151,200
MongoOrders.xlsx,MongoOrders:A37,1316,8,1,8,1
Nashville.gov_-_Top_500_Monthly_Searches.xlsx,Nashville.gov_-_Top_500_Monthly:M17,2400,43676,987,1,1006
expoente_de_hurst.xlsx,BVSP_HURST_15_Regressao:Y2,2069,9329,138,9329,146
NAU San Francisco Parking Garage Meter Data.xlsx,Interval Data:B2194,3589,12,0,12,0
工作簿1-20181122124418688.xlsx,不良明细:CEA5,104,2,0,1,0
20200505_pval6_geneNames_junzli.xlsx,pval6_geneNames:F497,1579,3,0,2,0
Presup.Ventas.Año x Vendedor-OK.xlsx,Presup_Mes_Bosch:D23,282,3,0,1,0
report1.xlsx,Sheet1:D6,131,27,1,27,1
0.11980167176565-1-Administrador-2021-04-08-2. Subsidios.xlsx,SAC:O1775,427,4,0,3,0
airplane_order_train——gai.xlsx,Sheet4:F7977,1635,1,0,1,0
Shanghai.xlsx,Overall:C36,98,9,0,7,0
Project 2 - DATA PREP-2.xlsx,Merged City Data:B10,925,1,0,1,0
vote22.xlsx,expb (1):AA2239,89,0,0,0,0
ewembi_v_erainterim.xlsx,ewembi:A1080,303,2,0,1,0
سليمان.xlsx,المشاريع:A3,236,355,3,1,3
peru-population-2020-inei.xlsx,Pob x Genero:S44,251,7,1,7,1
USF Platform SQL Scripts - ALL URLS - 07.07.17.xlsx,RUN FIRST:P2,1445,8,0,8,0
ERT Schlumberger Transformation from ZZ to Res2D Updated09112020.xlsx,File Creation:V4,315,8348,135,8348,142
SAM-0.02 OR30x100-0.75_6 dataset analysis.xlsx,State026:L67,530,6,0,1,0
DMS(Data Matching Schedule)_R0(Seq1-2).xlsx,Gutters:AB44,662,0,0,0,0
serverOutput_020.xlsx,serverOutput_020:B1,264,11909,213,11908,229
2019-06-22-0827_stachyurus_chinensis.xlsx,Measurements:C11,356,5610,103,5610,107
Chicago Time Series.xlsx,SES:B2,375,9130,129,9129,139
RESULTADOS-OFICIALES-PRIMERA-CIRCUNSCRIPCION-SENATORIAL.xlsx,DETERMINACION:E11,436,89,0,73,0
2019-06-11-0854_morus_australis.xlsx,Measurements:D13,340,6600,166,6600,172
positive and negative terms.xlsx,Sheet1:H3845,175,1,0,1,0
Flash Report.xlsx,Week Calendar:A2,2320,3697,32,3697,35
3.17.Practical-example.Confidence-intervals-exercise-solution.xlsx,Tasks 1-2:AE27,668,7,0,6,0
UCI_bank_marketing.xlsx,DAILY RANGE:C11,124,6,0,2,0
RaveJump2-R94.xlsx,Free Game:I456,97,864,13,863,14
2021-06 Cleaned.xlsx,202106-divvy-tripdata:D26632,2983,1,0,1,0
201901角焊缝试验尺寸测量.xlsx,测量汇总:CB4,69,0,0,0,0
EON GAS - Copy (3).xlsx,Elec:B13352,282,1,0,1,0
Schneider Equivalent Point Map.xlsx,Logical Map by Type:E6,195,966,10,7,10
mike_grigsby__27934__HS_WESTall1025.xlsx,Months:F4,166,306,2,306,2
Wqqqqqqqqqqqqqqqqqqqqq-20181127163450331.xlsx,不良明细:CMS66,98,1,0,1,0
bensu_matb_033015.121623_nooutliers.xlsx,test_w_tracker_matb.csv:A196,134,1,0,1,0
Kickstarter Success Analysis.xlsx,Data:I4037,372,1,1,1,1
TableMath04.xlsx,二色對子:A1,413,720,11,720,12
Mayacalibration__2014a.xlsx,data:P4,542,18247,347,18247,372
2019-02-20-0659_site2a_aq.xlsx,Measurements:C11,614,6225,106,6225,112
BACM Annex A.xlsx,Sheet1:X2613,164,1,0,1,0
data-1-1-3-StarterBook P1.xlsx,Kickstarter:I4082,148,1,0,1,0
Unit1 homework aa.xlsx,Bonus:E29,421,5,1,1,1
LSA_Excel Homework_StarterBook.xlsx,Bonus:D8,142,4,0,1,0
Vgas.xlsx,Armado:H1613,2223,1,0,1,0
RETURN_stream_i_jAUGUST.xlsx,calc_b&h:B3,82,1419,13,2,14
Day 4 High-Entropy Passphrases.xlsx,Day4Part2:GH44,550,14,0,4,0
Sample_Libreview_forCoding.xlsx,Sample_Libreview_forCoding:C35,4698,79451,1974,79450,2085
110_个别报表_2019年度_润港化工_V0.1.xlsx,preCF:F59,782,25,0,16,0
sample_100_eval.xlsx,all:C263,519,1,0,1,0
BBG_Security_Application_User_List_v5_10.xlsx,Organization:D2,13433,949,15,4,15
01 FT EG2021_v07.xlsx,DISTITOS SEA:M15,97,3,0,3,0
ISBN_2013.xlsx,2013:F7073,135,1,0,1,0
2019 WGWIDE hom SCO exchange format demersal fleet discards 2018 data.xlsx,length VIa:A10,100,55,0,1,0
tori_kuykendall__40083__DailyPrices.xlsx,Price Sheet:B3,96,69,1,16,1
error-apportionment.xlsx,CSs and Loads:C19,108,1588,35,1524,36
ListaIssueTratada.xlsx,Plan2:A980,1987,1,0,1,0
iTradeWin_CH(CrossBrowser)_Test Report_.xlsx,Summary:B12,665,20,1,8,1
200729_EngineStudsTighteningTorqueR09.xlsx,Monocoque:AJ39,53,2,0,2,0
Apps_2017_18.xlsx,Initial Pop - TEST OPT:I5303,196,1,0,1,0
bikeshare-completed.xlsx,bikeshare-hour:B3646,1527,7,0,2,0
sample-log-01.xlsx,DATA01:Y781,433,3,0,1,0
（总表）大化二中在校生疫苗接种摸底排查登记表.xlsx,各班疫苗注射情况:U80,145,6,0,6,0
202101 AoC.xlsx,Sheet1:B40,120,17,0,17,0
benjamin_rogers__1054__Consolidated 6 Peaker-062000.xlsx,Debt:B14,162,366,5,364,6
Nashville_Cemetery_Age_OF_DEATH.xlsx,Historic_Nashville_City_Cemeter:B17622,943,3,0,3,0
策略分析_20160710_800K.xlsx,總體策略合併統計:B2,402,7188,147,7186,154
VIL-2015-11.xlsx,NOV 29:Q10,70,8,0,8,0
Machine1TrOWLClassification.xlsx,Prediction Results:B294,139,1,0,1,0
VT_EUReg_IND_V1p7.xlsx,ICM  ILM  IGF  IGH INM:P114,1500,183,4,133,4
mike_grigsby__27862__HS_WESTall1115.xlsx,Months:F4,255,306,2,306,2
standard_deviation_full.xlsx,Sheet1:AA2,698,0,0,0,0
W02-V05-Absolute Cell Refs.xlsx,Orders:R697,79,4,0,3,0
vicon_xbee_trial_210721.xlsx,Sheet4:K10,409,3,0,1,0
全家台中盟立自動Cut.xlsx,估算:C4932,468,1,0,1,0
Mushroom-RandomTarget-ExpDataFile-Analysis-11 April 2021.xlsx,Capability:A2,2481,54,0,51,0
Deliverable 1.xlsx,Kickstarter_Challenge:J687,186,2,0,2,0
DescriptionVI & HS Code 2018_rev06 - Copy.xlsx,Master-HSCode-VI:A2,137,17000,164,1,168
SitP3.xlsx,Worksheet:BA16,86,0,0,0,0
W02-V04-Average Max Min Soln.xlsx,Orders:R204,76,4,0,3,0
BookFlightpersons.xlsx,persons:D67551,1193,1,1,1,1
HW 1-Rafael de Mendonca-Workbook.xlsx,Data:J2742,364,1,0,1,0
GCS-MT-12.xlsx,Consolidado pendientes:B9,94,1119,9,1,9
VijaySaxenaHW_16jun2018.xlsx,Sheet5:A4,327,10,0,1,0
GPBUSD_EURGPB_EURUSD_19890627_20190225_1D.xlsx,GBPUSD_MP_20190226_204329:F3180,447,2,0,2,0
dailybriefingANALYSIS.xlsx,United_Kingdom_Coronavirus_Brie:I1,839,2051,22,1,22
Entrée Bayonne 1749-1780.xlsx,Entrées:K157,655,3,0,2,0
ef56572934e65045f41571115f1fd689.xlsx,Abr:J474,77,3,0,3,0
EXCEL HW new.xlsx,Sheet1:J3248,313,1,0,1,0
RES_SLP_2012.xlsx,RES:D41,4884,70266,1345,70266,1419
2d_evaluation_template.xlsx,Rotated trajectory:D37,243,9,0,5,0
Winsorizing_USURTOT.xlsx,2020-06-10:B44,224,4681,78,4681,82
rtd_profiles.xlsx,Jul 25:DH34,550,5,0,5,0
Excel-Challenge-JB.xlsx,Sheet1 :L360,222,1,0,1,0
Apuração RV Gerentes - Mensal_2019.03.17.xlsx,Apuração Preliminar:AX959,639,0,0,0,0
benjamin_rogers__1048__Consolidated 6 Peaker-051800-PE-1.xlsx,Debt:B54,78,366,6,364,6
FTE´s - dciembre  2018.xlsx,PuestoCconPool:K763,72,11,1,1,1
usdcad10min.xlsx,usdcad:E56692,414,156,3,153,3
工作簿1-20181122143030507.xlsx,不良明细:CEA5,177,2,0,1,0
robin_rodrigue__33531__FTCan_Gas_Bench.xlsx,Sheet12:F121,622,3,1,3,1
10年交易计划 - 20181001.xlsx,10年计划-周:G1,100,314,3,314,3
Incendios forestales_consolidado.xlsx,consolidado:G8557,1772,8736,100,1,101
GF-FOR-025 Formato Evaluacion de Proveedores.xlsx,CALIFICACION PROVEEDORES:H2,127,912,11,912,12
robin_rodrigue__33369__FTCan_Gas_Bench.xlsx,Detail:E2505,204,1,0,1,0
QuantitativeInferenceProcedures.xlsx,ANOVA:F6,1000,23,0,17,0
CL3.xlsx,Sheet30:B61,214,7,0,6,0
EITI dataset_3April2015.xlsx,Country-level:N943,134,7,0,7,0
220112_FIRMACHAIN_Vesting_for_CSV(SAMPLE).xlsx,Work:AT14,197,2,0,1,0
data-1-1-3-StarterBook Lasho.xlsx,Kickstarter:I4082,205,1,0,1,0
WorkOrders_03.xlsx,Sheet1:I1948,308,4,0,2,0
SG_Excel_Hwk1.xlsx,Bonus:D6,335,4,0,1,0
regular_season_final.xlsx,Week 15:P5,433,162,4,156,4
analisis de anotaciones duracion2.xlsx,Truco 4:AV15,866,11,0,9,0
Stock Data VBA.xlsx,Bonus:D4,139,4,0,1,0
工作簿1-20181122155724428.xlsx,不良明细:CEA5,100,2,0,1,0
Kickstarter Campaigns Analysis.xlsx,Outcomes by Goal:D11,310,4,0,1,0
Anno 2017.xlsx,Prezzi-Prices:B4715,459,3,0,2,0
StudentData3.xlsx,MAP!:C8,4714,3,0,2,0
Arduino - Music Script.xlsx,Eye of the Tiger_auto:C11,1554,84,2,44,2
CargoTrackingSystem_CallGraph.xlsx,Method:E1367,159,1,0,1,0
relacao_geral_-_vodanet_-_29-08-2014.xlsx,Anatel:N1213,296,227,2,1,2
All_CIG.xlsx,MCTS:G131,258,29,0,28,0
output_combined.xlsx,Ensemble weekend:J2335,3524,20,1,19,1
Telco_customer_churn_services.xlsx,Telco_Churn:AA1126,251,0,0,0,0
jane_tholt__13055__June 12 With SOH Upgrade But No EOC Advantage.xlsx,Assign To West Contracts:BT71,82,106,1,98,1
股票筹码研究20210714.xlsx,消费:C56,129,51,1,48,1
TP_RR_Équipe_2.xlsx,Section 2:G7,269,1307,39,1306,41
oesolver.xlsx,Sheet1:Z2,673,30085,657,30085,689
全家台中盟立自動.xlsx,估算:D2715,487,1,0,1,0
Analyze NYSE Data.xlsx,Scenario Forecast:A37,119,8,0,8,0
Deducción Arrendamiento.xlsx,base_trabajo:I14,1472,6,0,4,0
191001_선물데이터_1틱.xlsx,풋매매_상방돌파:D1,9764,50739,1190,50739,1242
FD6900.xlsx,FD6900:C4071,399,1,0,1,0
beerDB05.02_10.11.xlsx,beerDB05.02_10.11.csv:N39,5246,15639,359,15639,379
SAM-0.2 OR30x100-0.25_8 dataset analysis.xlsx,State026:L67,535,6,0,1,0
RBIForAutomation_0001_RBIndia-LR_20161001.RBI.xlsx,LR-Part A1:G46,92,56,0,56,0
Monthly Data.xlsx,Sheet3:O39,2909,59225,1153,1,1179
data_stinkBug_2018-2019.xlsx,9 DE JULIO:E964,2814,359,3,1,3
Notif.xlsx,All Notifications_2010-2016:U15676,720,1,0,1,0
VIL-2018-04.xlsx,APR 20:S14,67,12,0,12,0
CFB_2011_2018.xlsx,All Games:B4341,1578,776,8,1,8
Marseille entrées 1766.xlsx,Sortie:L952,118,3,0,2,0
energy_output_array_30min.xlsx,energy_output_array_30min:F3,873,35042,872,35041,903
Kickstarter_Challenge_Azcona_Pablo.xlsx,Outcomes Based on Goals:D8,146,4,0,1,0
SAM-0.2 OR10x100-0.25_6 dataset analysis.xlsx,State026:G38,489,6,0,1,0
2019-05-31-0818_empty_racir.xlsx,Measurements:C11,322,5610,101,5610,106
measles.xlsx,solution:A15,148,18250,180,1,183
rivers_analysis.xlsx,Unique river bodies sewage:D2654,868,2,0,2,0
TP1.xlsx,Sheet30:B61,231,7,0,6,0
设计表.xlsx,经济总表:C11,1239,321,4,321,4
Summary_graphs.xlsx,Sheet1:J23753,1105,1,0,1,0
Mass CO2e Avoidable by Marginal Cost.xlsx,Chem - ODS:G15,3408,67,1,64,1
Speed test (UK only) 3 speed fields.xlsx,Speed test (UK only) 3 speed fi:C45,2409,3,0,3,0
xid可复制.xlsx,cid:G1658,20,1,1,1,1
2019-05-16-0804_crinodendron_hookerianum (1).xlsx,Measurements:C11,335,5610,132,5610,136
REMISIONES-- NOVIEMBRE        --- 2 0 1 6.xlsx,CENTRAL REMIS:BD1,1119,0,0,0,0
compare-opt-noopt.xlsx,all_stats_noopt:H282,401,2,0,1,0
GL_Driver_Safety_Report_ferguson_20211019_202728.xlsx,Pivot Tables:C7,141,1,0,1,0
jonathan_mckay__16893__Rate 11 Balancing - John McKay.xlsx,Rate 11 Balancing:B42,1656,23749,455,23749,481
WD2014_05-20-2015.xlsx,WD2014 CB recommended:C2701,704,1,0,1,0
01.3.neuralnet_excel.xlsx,Circular v.1:CHE135,1895,0,0,0,0
ChenCowan.2005.2009.details.xlsx,SerialRecall_Simplified:B2,207,5200,74,1,75
transfusion.xlsx,training normalized:E10,287,4006,68,4006,72
EarlyRetirementNow SWR Toolbox v2.0.xlsx,CAPE-based Rule:B5,1574,11193,386,10733,396
Police dep fisc_full_dataset_2017_update.xlsx,Data:E591,524,3,0,1,0
manualisasi fix.xlsx,Sheet1:I236,1544,13634,298,13622,313
trade_data.xlsx,Trade Sheet:H10,210,3,0,3,0
asn3-data.xlsx,Sheet1:I18110,2182,7,0,1,0
Ivan Head Count Diciembre_2021.xlsx,NOV TURNOS:F16,88,7,1,7,1
Budget_Plan_Project_20180803-form.xlsx,Project:B11,562,3999,42,1,42
data27.xlsx,sybil 80%:H38,865,2004,33,2004,35
2019-05-29-0731_verbena_rigida.xlsx,Measurements:C11,339,5593,105,5593,111
python_MRI_percentiled_testing.xlsx,Percentiled mean + MA:B4974,184,1,0,1,0
기록차이모음.xlsx,Sheet1:D1,7905,99999,1453,1,1466
Covid 20210215.xlsx,Summary:AB64,135,13,0,11,0
Adwords.xlsx,PPT BASE:B5,99,233,1,233,2
WV_Cabell.xlsx,AL_asphalt material:C43,1004,787,11,785,11
Chinese Phonetics new 9.xlsx,Sheet7:C1977,96,1,0,1,0
Data-Formulas (Autosaved).xlsx,Sheet2:O1,401,1805,19,1,19
Outer_BaseLine.xlsx,data:F4,138,5000,46,1,46
StarterBook.xlsx,Kickstarter:I4082,147,1,0,1,0
VIL-2016-05.xlsx,MAY 6:Q12,130,10,0,10,0
【顧問】会議資料181213.xlsx,月次進捗(事業ALL:AC25,3453,0,0,0,0
باردو.xlsx,المشاريع:A3,164,355,2,1,2
葛林布雷選股.xlsx,葛林布雷20161023:C36,2850,28659,70615,28659,70641
stock_universe_2018_04_25.xlsx,Filter 3:P331,81,1,1,1,1
compareFixedEUR.xlsx,Sheet1:B1083,119,1,0,1,0
CARDEX ENERO 2020.xlsx,PERNIL:E9,387,1390,15,1,15
RICRF Reporting Workbook v2.xlsx,Summary:I17,112,3,0,3,0
FY17 Renewals Volume Tables.xlsx,TEMPLATE:L343,491,9,1,9,1
BankTermDepositMarketingAnalysis.xlsx,DAILY RANGE:C11,145,6,0,2,0
Test7_ComparingInputOutput.xlsx,Summary_Precip:B3,882,1,0,1,0
GalaxyDetails2013-01.xlsx,HL_d251to2arcmin_incllt60_table:D37,202,2,0,2,0
4 - Multiple Cut Line Forecast (credit card and fraud).xlsx,Monte Carlo 18:E422,345,3,0,2,0
Kickstarter_End_Results_Analysis.xlsx,Bonus Analysis 1:D10,332,4,0,1,0
The-One-Sheet-1.xlsx,GPL:D36,1629,42,1,42,1
all_test_2.xlsx,all:D13894,1110,1,0,1,0
161 Ranking Comunal Educación.xlsx,SELECCIÓN PÚBLICA:A16,269,15512,397,15510,421
电码表.xlsx,Sheet1:A6414,230,2,0,1,0
VIL-2016-07.xlsx,JULY 19:Q14,73,12,0,12,0
Master_Sheet.xlsx,STOIIP:E8,10948,9,0,9,0
Entrée Rouen 1730 1732_vérifié_avec ;.xlsx,Entrées:I411,117,4,0,3,0
NKSC - 17 - new.xlsx,NXT:B76,463,71,0,70,0
Kickstarter_Challenge - Original.xlsx,Outcomes Based on Goals:C8,187,4,0,1,0
source.txt.xlsx,Sheet1:A51406,694,1,0,1,0
backpropagation.xlsx,Sheet1:C25,73,2692,56,2692,59
Rancho cullen sheet.xlsx,Feb 2012:A9,178,27,0,1,0
Recommendation System Analysis.xlsx,Q1_Mean_Center(16):B12,1255,471,8,471,8
FeatureEnvySmellRelationAnalysisOfkeras.xlsx,Analysis:I12,438,2,0,1,0
355571ef-eea4-46a5-8d13-cba2c0f9d5a4.xlsx,Sheet1:BA5630,799,0,0,0,0
Kickstarter_Challenge_Submission.xlsx,Outcomes Based on Goals:D8,186,4,0,1,0
relacao_geral_-_vodanet_-_29-05-2013.xlsx,Faturamento:H391,167,195,2,1,2
book_43.xlsx,Sheet3:A1,1386,48009,1057,48008,1113
Kickstarter Project.xlsx,Percentage table:D5,349,1,0,1,0
2019-07-09-0933_ailanthus_altissima.xlsx,Measurements:C11,381,5610,94,5610,98
Data_para_dibujar-RCP45.xlsx,Hoja1:E630,193,1,0,1,0
Infiltration_Mohammed.xlsx,BaseLine:M13,4159,77767,1857,77767,1937
loop1000_sec_lag30_latency_mem_run4.xlsx,loop1000_sec_lag30_latency_mem_:K9,1830,22,0,20,0
Copia de ViajesCientific@s_DEVELOPING_DEVELOPED.xlsx,dummy_output:J36,321,4,0,3,0
02-Homework_01-Excel_Instructions_StarterBook.xlsx,Raw:I2740,232,1,0,1,0
machanism.xlsx,Sheet1:K1123,674,5,1,2,1
Taylor_Greenhut_01_Excel_HW.xlsx,Bonus:D7,219,4,0,1,0
full_battery_user7.xlsx,full_battery_user7.csv:C19523,1145,1511,16,3,16
工作簿1-20181123094550304.xlsx,不良明细:CEA5,103,2,0,1,0
San luong Thang 06-2014.xlsx,TO 11:P14,64,27,0,27,0
English_Arabic_SA.xlsx,new:B1265,237,2,0,2,0
Pres-2014-V 0 (TBK Ori V 3.0).xlsx,Gtos Transp 2014:O61,103,34,0,34,0
perfil_teca_v_sur_s.xlsx,incremental:K386,100,192,1,1,1
KickStarter Data & Charts.xlsx,Summary Data:F41,493,1534,18,9,19
Kickstarter_Challenge - Copy.xlsx,Outcomes Based on Goals:C2,242,4,0,1,0
final analysis.xlsx,Kickstarter Analysis:J2502,110,2,0,1,0
LouisvilleMetro_Covid-19_Data_February032021.xlsx,Mann-Kendall Trend Tests - BETA:A109,45,30,0,12,0
Customer Assessment CalculatorTemplate2.xlsx,OracleMetadataOutput:C1,82,1090,12,1,12
1 LRD - Influent Characterization - 2015-2017 (version 1).xlsb.xlsx,Data Sorted 2 SD:C4,2141,5480,65,5480,69
REMISIONES-- J U L I O      2013.xlsx,OBRADOR REM :G1,1085,264,3,264,3
Binno test Status Nov01_2018.xlsx,Test_worksheet:B104,670,23484,340,23484,360
Kickstarter_Challenge.copy.xlsx,Outcomes Based on Goals:C6,184,4,0,1,0
Grants Results History Round over Round + Grant over Grant.xlsx,archived3:A42,294,12,0,12,0
expectedBenchmarkResults_UTPM.xlsx,UTPM13 (alert):I2,360,4,0,2,0
Kickstarter_Challenge_Daniela Rodriguez.xlsx,Outcomes Based on Goals:B7,185,4,0,1,0
Stage 5 Buckinghamshire County Council Pension Fund.xlsx,Pooled Funds & Total Fossil Fue:E9,98,6,0,6,0
SEN14.xlsx,Sheet1:D37,185,4235,55,4233,59
工作簿1-20181122132351168.xlsx,不良明细:CEA5,103,2,0,1,0
