fileName,Max Dep Ref,GraphBuildTime,TACOLookupSize,TACOLookupTime,TACOPostProcessedLookupSize,TACOPostProcessedLookupTime
Community Crime 2016.xlsx,2016:AF1,122,0,0,0,0
Final DZ Data - Feb 19.xlsx,Labels:C3999,211,2,0,1,0
HotOcall_latencies_in_cycles.xlsx,HotOcall_latencies_in_cycles:A1033055,3246,1,0,1,0
6 - Formatting and Styles.xlsx,Sales 2015 Before:J1,281,1,0,1,0
task_info_data.xlsx,文本:K2,973,6,0,6,0
HW3-TeamSchedules.xlsx,HW3-TeamSchedules:B209,2272,4,0,3,0
pwt90_NA.xlsx,Data:C8504,1819,2,0,1,0
spread_noquest_4_processing.xlsx,1_processing_time:D2088,173,1,0,1,0
工作簿1-20181122112157392.xlsx,不良明细:CBJ5,415,1,0,1,0
benjamin_rogers__1161__2000 Weekly Report - 0912.xlsx,Wheatland:AD66,453,0,0,0,0
ASSEGID GEBEYEHU.xlsx,Sheet5:C9,245,4,0,1,0
nkn_v_3-29.xlsx,konstrukce - stavebni cast:AC33,8836,0,0,0,0
‘’‘00-5 .xlsx,Load-Displacement:D542585,781,11,1,4,1
Opilio_ActualVsCalculatedWeight.xlsx,CRAB.OPILIO_ACTUAL_WEIGHT:P2,664,2,0,2,0
VET_rsi_with_ema.xlsx,15m:H6,1055,10,0,9,0
10k_oper_energy.xlsx,op_carbon:A5,147,31,0,31,0
07-13 vRC8.3.xlsx,22:B17,2165,102,1,89,1
ANEXO_16A_KARU_20210331_163622.xlsx,Creditos:I42,473,22,0,5,0
2.01_-_green.xlsx,Smelter List:G1169,130,2,0,1,0
andy_zipper__166__DYNEGY-ICE VOL Apr10.xlsx,DD-ENA:F79,137,4,0,4,0
全家台中盟立自動Auto.xlsx,估算:T4081,946,1,0,1,0
_BUDGET.xlsx,Measured TV:E3,10950,1173,16,1071,17
malwarevsGPInfo_5.xlsx,GP:F18617,1200,5,0,5,0
verivarsplot1.xlsx,verivarsplot1:Y3961,667,2,0,2,0
1. StarterBook_James (1).xlsx,Bonus:C9,249,6,0,4,0
a6pt6hmzr8.06.2018.xlsx,例:D922,373,3,0,1,0
Duka_budget.xlsx,Revenue- Pricing:C2,453,28,0,15,0
human_validation_form.xlsx,VLookup Title:B42,892,1,0,1,0
bluff-lake.xlsx,wood stork:A68417,284,2,0,2,0
GL_Driver_Safety_Report_ferguson_20211018_084228.xlsx,Report:C6,131,1,0,1,0
BLD Alg Repertoire.xlsx,Ufr Drill :T6,463,3,0,3,0
CarSalesDataForReportsForRibbon.xlsx,DateDimension:A999,223,16,0,1,0
2019-03-11-0854_nee_site4.xlsx,Measurements:D11,1294,5,0,2,0
Kickstarter Campaign Analysis.xlsx,Raw Data:E3606,241,2,0,1,0
แบบฟอร์มรายการยา.xlsx,รายการยา:A25156,183,2,0,1,0
StarterBook_ra.xlsx,Goal:B12,372,4,0,1,0
szkoła.xlsx,6.3:F3,747,3,0,2,0
2019-05-16-1007_berberis_darwinii (1).xlsx,Measurements:E13,865,20,1,5,1
圆通物流9月费用结算表.xlsx,圆通全网结算明细:H134,123,3,0,3,0
Marseille - 1741--Exports.xlsx,Feuil1:K550,711,3,0,3,0
Tel Aviv.xlsx,הוצאות (2):I2929,317,4,0,4,0
TABLEAUX 2 .xlsx,DIC - Decennie:B8591,3085,10,0,10,0
В06УН_01_20160105 full.xlsx,Фильтр. Сигналы2:H2,186,2,0,1,0
SAM-0.1 OR10x100-0.75_4 dataset analysis.xlsx,State026:B44,948,6,0,1,0
COVID-19%2BDaily%2Bdata%2B-%2BTrends%2Bin%2Bdaily%2BCOVID-19%2Bdata%2B-%2B30%2BSeptember%2B2021.xlsx,Table 4 - Delayed Discharges:B347946,105,2,0,1,1
Supplementary Table 8 - DiffBind HDSigDB Overlap.xlsx,ActiveMotif_ChIPSeq.HDSigDB_enr:G9785,82,1,0,1,0
7238.xlsx,シート7:A3,2371,8,0,6,0
사업자 현황(2020년 10월 100대 생활업종).xlsx,지역별 업종검색:O26,904,1,0,1,1
工作簿1 - 副本-20181124101752744.xlsx,不良明细:CBJ5,499,1,0,1,0
2019-05-23-1011_fritillaria_imperialis.xlsx,Measurements:C13,887,20,0,5,0
S3 Matches.xlsx,Match35:W3,255,6,0,6,0
Telecom Data Answer Key.xlsx,SUMIFS:D22,44,5,0,4,0
W6_V3 GroupSortFilter Soln.xlsx,Orders:Q390,132,5,1,4,1
1_h_prim_todo.xlsx,Ej.4 (Unido):DO85,234,1,0,1,0
covid-19-raw-data-2-6-2021.xlsx,TestingByDate (Test Date):G3,245,2,0,1,0
A00282.PP0053.TP05.PA048.D20150504.xlsx,FLUXO CRI:C8,1135,5,0,2,0
W22704-19.xlsx,Sheet1:E2,797,4,1,4,1
3.17. Practical example. Confidence intervals_exercise_solution.xlsx,Al Bundy:C14972,560,1,0,1,0
데이터랩_퍼스널컬러_전체기간.xlsx,성별_수식:D908,1139,10,0,10,0
工作簿1 - 副本-20181123111444161.xlsx,不良明细:CBJ5,416,1,0,1,0
Correlation_t.xlsx,Sheet10:C4289,158,2,0,2,0
healthcare-dataset-stroke-data.xlsx,healthcare-dataset-stroke-data:K683,73,1,0,1,0
datosFinal.xlsx,precios:F396,223,1,0,1,0
102_个别报表_2019年度_天禾软件_V0.1.xlsx,未审报表分析:F42,2684,23,0,22,0
benjamin_rogers__1049__Consolidated 6 Peaker-051800-PE.xlsx,Depreciation:Z54,586,345,6,345,6
maps_source_file_comparison.xlsx,StatsAll:B841,1354,8,0,2,0
Weekly-covid-admissions-and-beds-publication-210819.xlsx,Adult G&A Bed Occupied NonCOVID:B660,1787,266,2,266,2
template_DRE.xlsx,Curva ABC - Vendas:AF77,1340,0,0,0,0
SurEau_para-refqqq.xlsx,Fractal shoot:B10,369,47,0,25,1
final_ - Copy.xlsx,Sheet1:M2,15652,8,0,6,0
eight-centuries-of-global-real-interest-rates-r-g-and-the-suprasecular-decline-1311-2018-data.xlsx,VII. Neg. rates freq.- 1313- :I595,575,6,0,6,0
Excel Case Assignment.xlsx,Data:P1268,365,2,0,1,0
ResultsNew1.xlsx,Correlation:DJ242,445,87,2,26,2
midterm.xlsx,Ex 2 - location Table:A2,57,1,0,1,0
50. Practical example. Confidence intervals_exercise_solution.xlsx,Al Bundy:C14972,546,1,0,1,0
2019-05-16-0804_crinodendron_hookerianum.xlsx,Measurements:C13,815,20,1,5,1
Costo y Presupuesto - Barns Final version.xlsx,BarnS+Baño-Decra:D34,765,46,0,46,0
john_zufferli__16746__EOL_Enpower_deals.xlsx,DATA:F1946,70,2,0,1,0
Apr 2021 - Cord Cutting Wizard - Public.xlsx,Analysis:S20,254,29,0,19,0
仪器信息-20170331(简).xlsx,仪器信息0331:Y404,128,1,0,1,0
قبلاط.xlsx,المشاريع:A3,1226,1,0,1,0
Fact2Sheet_Corona_20200624.xlsx,7_Average_Fat:DK66,2007,153,2,98,2
记录表2019-20190419.xlsx,03:F11,264,57,1,26,1
R410A and R290 satCurve.xlsx,Sheet1:N360,347,1,0,1,0
DataClassSmellRelationAnalysisOfkeras.xlsx,Sheet1:H10,342,2,0,1,0
File 13 CrUMI_comb.xlsx,File 8 CrUMI_comb:C63,2247,10,0,10,0
Census2011-ConstituencyProfile-uk.xlsx,KS201D:H596,595,28,1,28,1
MongoOrders.xlsx,MongoOrders:A463,1364,6,0,6,0
Nashville.gov_-_Top_500_Monthly_Searches.xlsx,Nashville.gov_-_Top_500_Monthly:D232,1670,5,0,5,0
expoente_de_hurst.xlsx,BVSP_HURST_15_Regressao:AC18,2562,0,0,0,0
NAU San Francisco Parking Garage Meter Data.xlsx,Interval Data:B25625,3300,6,0,1,0
工作簿1-20181122124418688.xlsx,不良明细:CBJ5,529,1,0,1,0
20200505_pval6_geneNames_junzli.xlsx,pval6_geneNames:F9402,2093,3,0,2,0
Presup.Ventas.Año x Vendedor-OK.xlsx,Presup_Mes_Bosch:D35,327,3,0,1,0
report1.xlsx,Sheet1:Z141,461,28,1,28,1
0.11980167176565-1-Administrador-2021-04-08-2. Subsidios.xlsx,SAC:N1773,628,4,0,3,0
airplane_order_train——gai.xlsx,Sheet4:G490,1576,1,0,1,0
Shanghai.xlsx,Overall:C42,205,8,0,6,0
Project 2 - DATA PREP-2.xlsx,Copy of DataExport_2020:I141,1110,7,0,1,0
vote22.xlsx,expb (1):Z10611,164,1,0,1,0
ewembi_v_erainterim.xlsx,ewembi:A633,191,2,0,1,0
سليمان.xlsx,المشاريع:A3,1292,1,0,1,0
peru-population-2020-inei.xlsx,PIRAMIDE:F11,449,7,1,6,1
USF Platform SQL Scripts - ALL URLS - 07.07.17.xlsx,RUN FIRST:P2,962,5,0,4,0
ERT Schlumberger Transformation from ZZ to Res2D Updated09112020.xlsx,File Creation:V4,241,4,0,4,0
SAM-0.02 OR30x100-0.75_6 dataset analysis.xlsx,State026:B88,857,6,0,1,0
DMS(Data Matching Schedule)_R0(Seq1-2).xlsx,Gutters:AB86,1576,0,0,0,0
serverOutput_020.xlsx,serverOutput_020:B1907,263,2,0,1,0
2019-06-22-0827_stachyurus_chinensis.xlsx,Measurements:E13,809,20,0,5,0
Chicago Time Series.xlsx,SES:B2,490,14,1,13,1
RESULTADOS-OFICIALES-PRIMERA-CIRCUNSCRIPCION-SENATORIAL.xlsx,DETERMINACION:B12,1289,44,1,40,1
2019-06-11-0854_morus_australis.xlsx,Measurements:C13,815,20,0,5,0
positive and negative terms.xlsx,Sheet1:I4616,188,1,1,1,1
Flash Report.xlsx,Client Activity Input:T10,4078,3,0,3,0
3.17.Practical-example.Confidence-intervals-exercise-solution.xlsx,Al Bundy:C14972,586,1,0,1,0
UCI_bank_marketing.xlsx,DAILY RANGE:C4,63,3,0,3,0
RaveJump2-R94.xlsx,Base Game:R2,204,4,0,3,0
2021-06 Cleaned.xlsx,202106-divvy-tripdata:C37203,2712,2,0,1,0
201901角焊缝试验尺寸测量.xlsx,断后测量 new:A24,191,5,0,3,0
EON GAS - Copy (3).xlsx,RHT Rates:Z5,241,1,0,1,0
Schneider Equivalent Point Map.xlsx,Logical Map by Type:F200,355,186,1,186,2
mike_grigsby__27934__HS_WESTall1025.xlsx,Months:F4,145,4,0,4,0
Wqqqqqqqqqqqqqqqqqqqqq-20181127163450331.xlsx,不良明细:LI5,505,1,0,1,0
bensu_matb_033015.121623_nooutliers.xlsx,test_w_tracker_matb.csv:C453,340,2,0,1,0
Kickstarter Success Analysis.xlsx,Data:E787,376,2,0,1,0
TableMath04.xlsx,二色高牌:A1,953,10,1,3,1
Mayacalibration__2014a.xlsx,data:J20,943,23,0,23,0
2019-02-20-0659_site2a_aq.xlsx,Measurements:B11,1163,5,0,2,0
BACM Annex A.xlsx,Sheet1:BC155,180,0,0,0,0
data-1-1-3-StarterBook P1.xlsx,Kickstarter:D385,138,1,0,1,0
Unit1 homework aa.xlsx,Bonus:C32,496,5,0,2,0
LSA_Excel Homework_StarterBook.xlsx,Bonus:D6,144,4,0,1,0
Vgas.xlsx,Cortante:F30490,1903,3,0,1,0
RETURN_stream_i_jAUGUST.xlsx,calc_b&h:AJ2,125,1,0,1,0
Day 4 High-Entropy Passphrases.xlsx,Day4Part2:GB28,1256,14,0,4,0
Sample_Libreview_forCoding.xlsx,Sample_Libreview_forCoding:C3983,4934,9,0,8,0
110_个别报表_2019年度_润港化工_V0.1.xlsx,未审报表分析:F51,2637,23,1,22,1
sample_100_eval.xlsx,all:A5068,635,3,1,1,1
BBG_Security_Application_User_List_v5_10.xlsx,Position:BF5,28418,1,0,1,0
01 FT EG2021_v07.xlsx,DISTITOS SEA:J15,87,3,0,3,0
ISBN_2013.xlsx,2013:F9956,118,1,0,1,0
2019 WGWIDE hom SCO exchange format demersal fleet discards 2018 data.xlsx,length VIa:A10,485,1,0,1,0
tori_kuykendall__40083__DailyPrices.xlsx,Sheet1:C1,165,19,0,19,0
error-apportionment.xlsx,CSs and Loads:C19,881,460,7,458,7
ListaIssueTratada.xlsx,Plan2:B709,1583,1,0,1,0
iTradeWin_CH(CrossBrowser)_Test Report_.xlsx,Summary:B11,959,12,0,8,0
200729_EngineStudsTighteningTorqueR09.xlsx,Monocoque:D88,259,89,1,81,1
Apps_2017_18.xlsx,Initial Pop - TEST OPT:I5560,377,1,0,1,0
bikeshare-completed.xlsx,bikeshare-hour:B11401,1356,7,0,2,0
sample-log-01.xlsx,DATA01:X3217,808,3,0,1,0
（总表）大化二中在校生疫苗接种摸底排查登记表.xlsx,高一高二高三已打:D4596,144,1,0,1,0
202101 AoC.xlsx,Sheet1:B1629,142,11,1,11,1
benjamin_rogers__1054__Consolidated 6 Peaker-062000.xlsx,Depreciation:Z47,637,345,6,345,6
Nashville_Cemetery_Age_OF_DEATH.xlsx,Historic_Nashville_City_Cemeter:B13152,849,3,0,3,0
策略分析_20160710_800K.xlsx,總體策略合併統計:B32,656,318,4,296,4
VIL-2015-11.xlsx,NOV 1:Q10,197,9,0,9,0
Machine1TrOWLClassification.xlsx,Prediction Results:B104,125,1,0,1,0
VT_EUReg_IND_V1p7.xlsx,IAL ICU INF:F193,15658,4925,76,4925,81
mike_grigsby__27862__HS_WESTall1115.xlsx,Months:F4,287,4,0,4,0
standard_deviation_full.xlsx,Sheet1:AA2,11997,0,0,0,0
W02-V05-Absolute Cell Refs.xlsx,Sales 2016:D7,115,9,0,9,0
vicon_xbee_trial_210721.xlsx,Sheet4:K10,363,2,0,1,0
全家台中盟立自動Cut.xlsx,估算:L1088,908,1,0,1,0
Mushroom-RandomTarget-ExpDataFile-Analysis-11 April 2021.xlsx,Capability:A9,5328,36,1,35,1
Deliverable 1.xlsx,Kickstarter_Challenge:J2106,186,2,0,2,0
DescriptionVI & HS Code 2018_rev06 - Copy.xlsx,Master-HSCode-VI:A2,91,1,0,1,0
SitP3.xlsx,Worksheet:AZ17,1110,0,0,0,0
W02-V04-Average Max Min Soln.xlsx,Sales 2016:B12,113,9,0,9,0
BookFlightpersons.xlsx,persons:D26531,819,1,0,1,0
HW 1-Rafael de Mendonca-Workbook.xlsx,Data:N3323,370,2,0,1,0
GCS-MT-12.xlsx,Consolidado pendientes:B9,166,1,0,1,0
VijaySaxenaHW_16jun2018.xlsx,Sheet5:A4,409,1,0,1,0
GPBUSD_EURGPB_EURUSD_19890627_20190225_1D.xlsx,GBPUSD_MP_20190226_204329:K4342,452,2,0,2,0
dailybriefingANALYSIS.xlsx,Speechonly:C184,1504,32,0,29,0
Entrée Bayonne 1749-1780.xlsx,Entrées:M2660,815,3,0,2,0
ef56572934e65045f41571115f1fd689.xlsx,Fev:I468,271,3,0,3,0
EXCEL HW new.xlsx,Sheet1:E4030,410,2,0,1,0
RES_SLP_2012.xlsx,RES:D16485,4690,8,0,8,0
2d_evaluation_template.xlsx,Rotated trajectory:D1291,415,9,0,5,0
Winsorizing_USURTOT.xlsx,2020-06-10:B104,195,39,1,39,1
rtd_profiles.xlsx,Jul 25:CJ37,2594,2,1,2,1
Excel-Challenge-JB.xlsx,Sheet1 :E1779,239,2,0,1,0
Apuração RV Gerentes - Mensal_2019.03.17.xlsx,Apuração Preliminar:BP279,1125,4,0,2,1
benjamin_rogers__1048__Consolidated 6 Peaker-051800-PE-1.xlsx,Depreciation:Z54,584,345,5,345,6
FTE´s - dciembre  2018.xlsx,NOV 30:B14,147,13,0,13,0
usdcad10min.xlsx,usdcad:E59453,430,7,0,4,0
工作簿1-20181122143030507.xlsx,不良明细:CBJ5,413,1,0,1,0
robin_rodrigue__33531__FTCan_Gas_Bench.xlsx,Sheet12:R702,803,3,0,2,0
10年交易计划 - 20181001.xlsx,10年计划-周:G1,195,7,0,7,0
Incendios forestales_consolidado.xlsx,consolidado:G8557,1837,1,0,1,0
GF-FOR-025 Formato Evaluacion de Proveedores.xlsx,CALIFICACION PROVEEDORES:L2,262,3,0,3,0
robin_rodrigue__33369__FTCan_Gas_Bench.xlsx,Detail:I2252,164,1,0,1,0
QuantitativeInferenceProcedures.xlsx,Linear Regression:A2694,941,16,0,13,0
CL3.xlsx,Sheet30:B35,364,7,0,6,0
EITI dataset_3April2015.xlsx,Country-level:AH995,434,0,0,0,0
220112_FIRMACHAIN_Vesting_for_CSV(SAMPLE).xlsx,Work:AX1450,261,2,0,1,0
data-1-1-3-StarterBook Lasho.xlsx,Kickstarter:E258,387,2,0,1,0
WorkOrders_03.xlsx,Sheet1:I1188,432,4,0,2,0
SG_Excel_Hwk1.xlsx,Bonus:B4,414,4,0,1,0
regular_season_final.xlsx,Season Summary:B4,3538,311,4,308,4
analisis de anotaciones duracion2.xlsx,Truco 2:E39,2155,15,0,14,0
Stock Data VBA.xlsx,Bonus:C5,147,4,0,1,0
工作簿1-20181122155724428.xlsx,不良明细:CBJ5,423,1,0,1,0
Kickstarter Campaigns Analysis.xlsx,Launch Date Outcomes:A4,238,1,0,1,0
Anno 2017.xlsx,Prezzi-Prices:B5575,580,3,0,2,0
StudentData3.xlsx,PBEPME for tool tips:B38,3715,5,0,3,0
Arduino - Music Script.xlsx,Eye of the Tiger_auto:Y2,8432,116,1,116,1
CargoTrackingSystem_CallGraph.xlsx,Method:D406,149,1,0,1,0
relacao_geral_-_vodanet_-_29-08-2014.xlsx,Anatel:N1213,269,1,0,1,0
All_CIG.xlsx,MCTS:AB36,977,18,0,18,0
output_combined.xlsx,Ensemble weekend:B2425,6199,102,1,101,1
Telco_customer_churn_services.xlsx,Telco_Churn:AB232,391,0,0,0,0
jane_tholt__13055__June 12 With SOH Upgrade But No EOC Advantage.xlsx,Assign To West Contracts:CI10,575,84,1,77,1
股票筹码研究20210714.xlsx,消费:C56,400,40,0,37,0
TP_RR_Équipe_2.xlsx,Table de mortalité H:B4,741,57,0,56,0
oesolver.xlsx,Sheet1:V321,686,5,0,1,0
全家台中盟立自動.xlsx,估算:N3309,895,1,0,1,0
Analyze NYSE Data.xlsx,Scenario Forecast:E5,145,12,0,8,0
Deducción Arrendamiento.xlsx,base_trabajo:J23945,1313,6,0,5,0
191001_선물데이터_1틱.xlsx,풋매매_상방돌파:B10,16118,120,1,120,1
FD6900.xlsx,FD6900:E5993,475,1,0,1,0
beerDB05.02_10.11.xlsx,beerDB05.02_10.11.csv:R5820,7201,95,1,95,1
SAM-0.2 OR30x100-0.25_8 dataset analysis.xlsx,State026:B88,1007,6,0,1,0
RBIForAutomation_0001_RBIndia-LR_20161001.RBI.xlsx,LR-Part A1:G46,646,21,0,21,0
Monthly Data.xlsx,Sheet3:O4120,2410,1,0,1,0
data_stinkBug_2018-2019.xlsx,9 DE JULIO:E964,5275,1,0,1,0
Notif.xlsx,All Notifications_2010-2016:V16637,657,1,0,1,0
VIL-2018-04.xlsx,APR 20:S29,158,8,0,8,0
CFB_2011_2018.xlsx,2018:C79,3353,18,0,18,0
Marseille entrées 1766.xlsx,Sortie:K97,199,3,0,2,0
energy_output_array_30min.xlsx,energy_output_array_30min:D12937,1097,6,0,6,0
Kickstarter_Challenge_Azcona_Pablo.xlsx,Outcomes Based on Goals:B2,138,4,0,1,0
SAM-0.2 OR10x100-0.25_6 dataset analysis.xlsx,State026:B44,951,6,0,1,0
2019-05-31-0818_empty_racir.xlsx,Measurements:E13,814,20,0,5,0
measles.xlsx,solution:A15,216,1,0,1,0
rivers_analysis.xlsx,sewage rivers YOY:G347365,765,1,0,1,0
TP1.xlsx,Sheet30:B35,387,7,0,6,0
设计表.xlsx,等级免伤:E22,4117,269,3,269,3
Summary_graphs.xlsx,Sheet1:N26636,890,1,0,1,0
Mass CO2e Avoidable by Marginal Cost.xlsx,PERAC-MCAbMC-ag-RC:V1,8587,28,0,2,0
Speed test (UK only) 3 speed fields.xlsx,Speed test (UK only) 3 speed fi:C48213,2236,3,0,3,0
xid可复制.xlsx,cid:G2369,52,1,0,1,0
2019-05-16-0804_crinodendron_hookerianum (1).xlsx,Measurements:E13,837,20,0,5,0
REMISIONES-- NOVIEMBRE        --- 2 0 1 6.xlsx,OBRADOR REM :A2,4377,265,2,265,2
compare-opt-noopt.xlsx,all_stats_noopt:G3165,416,2,0,1,0
GL_Driver_Safety_Report_ferguson_20211019_202728.xlsx,Report:C6,130,1,0,1,0
jonathan_mckay__16893__Rate 11 Balancing - John McKay.xlsx,Rate 11 Balancing:B42,2990,1248,13,1248,14
WD2014_05-20-2015.xlsx,WD2014 CB recommended:C5584,592,1,0,1,0
01.3.neuralnet_excel.xlsx,Circular v.1:LW4,5669,1,0,1,0
ChenCowan.2005.2009.details.xlsx,SerialRecall_Simplified:B1,393,2,0,1,0
transfusion.xlsx,training normalized:E5,654,14,1,10,1
EarlyRetirementNow SWR Toolbox v2.0.xlsx,CAPE-based Rule:B6,2623,28,1,27,1
Police dep fisc_full_dataset_2017_update.xlsx,Data:L2,1138,2,0,1,0
manualisasi fix.xlsx,Sheet1:G264,3743,314,4,302,4
trade_data.xlsx,Trade Sheet:L267,227,3,0,3,0
asn3-data.xlsx,Sheet1:I8133,2240,7,0,1,0
Ivan Head Count Diciembre_2021.xlsx,NOV TURNOS:F4,114,7,0,7,0
Budget_Plan_Project_20180803-form.xlsx,TAB_List:P5,1007,2,0,1,0
data27.xlsx,sybil 80%:H1002,1335,8,1,8,1
2019-05-29-0731_verbena_rigida.xlsx,Measurements:E13,841,20,0,5,0
python_MRI_percentiled_testing.xlsx,Percentiled mean + MA:B4784,155,1,0,1,0
기록차이모음.xlsx,Sheet1:A3,6954,2,0,1,0
Covid 20210215.xlsx,Sheet1:B269,207,399,2,395,2
Adwords.xlsx,PPT BASE:B5,99,4,0,4,0
WV_Cabell.xlsx,AL_asphalt material:C9064,1032,45,0,37,0
Chinese Phonetics new 9.xlsx,Sheet7:A1778,138,2,0,2,0
Data-Formulas (Autosaved).xlsx,Sheet2:N2,652,2,0,1,0
Outer_BaseLine.xlsx,data:F4,133,2,0,1,0
StarterBook.xlsx,Kickstarter:D385,137,1,0,1,0
VIL-2016-05.xlsx,MAY 6:Q15,212,8,0,8,0
【顧問】会議資料181213.xlsx,反響の過去状況:A9,30268,15,1,15,1
باردو.xlsx,المشاريع:A3,1083,1,0,1,0
葛林布雷選股.xlsx,葛林布雷20161023:C591,4771,21,0,10,0
stock_universe_2018_04_25.xlsx,Filter 3:O662,87,1,0,1,0
compareFixedEUR.xlsx,Sheet1:B3005,103,1,1,1,1
CARDEX ENERO 2020.xlsx,PERNIL:G8,691,1,0,1,0
RICRF Reporting Workbook v2.xlsx,Summary:D15,93,3,0,3,0
FY17 Renewals Volume Tables.xlsx,TEMPLATE:H336,690,9,0,9,0
BankTermDepositMarketingAnalysis.xlsx,DAILY RANGE:C4,416,3,0,3,0
Test7_ComparingInputOutput.xlsx,Summary_Precip:D12,677,1,0,1,0
GalaxyDetails2013-01.xlsx,HL_d251to2arcmin_incllt60_table:D4906,171,2,0,2,0
4 - Multiple Cut Line Forecast (credit card and fraud).xlsx,Monte Carlo 18:AK2,538,1,0,1,0
Kickstarter_End_Results_Analysis.xlsx,Bonus Analysis 1:D11,443,4,0,1,0
The-One-Sheet-1.xlsx,GPL:D22,2744,42,0,42,0
all_test_2.xlsx,all:D8776,777,1,0,1,0
161 Ranking Comunal Educación.xlsx,SELECCIÓN PÚBLICA:A19249,543,7,0,6,0
电码表.xlsx,Sheet1:A5425,189,2,0,1,0
VIL-2016-07.xlsx,JULY 19:Q15,161,8,0,8,0
Master_Sheet.xlsx,Well 1:I7,15288,8,1,6,1
Entrée Rouen 1730 1732_vérifié_avec ;.xlsx,Entrées:O124,209,5,0,3,0
NKSC - 17 - new.xlsx,SC-I:F37,1662,1306,15,1306,16
Kickstarter_Challenge - Original.xlsx,Outcomes Based on Goals:C9,248,4,0,1,0
source.txt.xlsx,Sheet1:A48791,525,1,0,1,0
backpropagation.xlsx,Sheet1:D25,185,73,1,73,1
Rancho cullen sheet.xlsx,Feb 2012:A9,538,1,0,1,0
Recommendation System Analysis.xlsx,Q1_Mean_Center(16):B27,3698,285,3,285,3
FeatureEnvySmellRelationAnalysisOfkeras.xlsx,Analysis:I12,345,2,0,1,0
355571ef-eea4-46a5-8d13-cba2c0f9d5a4.xlsx,Sheet1:AY5317,1210,0,0,0,0
Kickstarter_Challenge_Submission.xlsx,Outcomes Based on Goals:B2,182,4,0,1,0
relacao_geral_-_vodanet_-_29-05-2013.xlsx,Faturamento:H391,230,1,0,1,0
book_43.xlsx,Sheet3:A1,1841,17,0,16,0
Kickstarter Project.xlsx,Percentage table:F5,440,1,0,1,0
2019-07-09-0933_ailanthus_altissima.xlsx,Measurements:E13,811,20,1,5,1
Data_para_dibujar-RCP45.xlsx,Hoja1:F967,595,1,0,1,0
Infiltration_Mohammed.xlsx,BaseLine:F3,8752,45,0,27,0
loop1000_sec_lag30_latency_mem_run4.xlsx,loop1000_sec_lag30_latency_mem_:K24247,1415,7,0,5,0
Copia de ViajesCientific@s_DEVELOPING_DEVELOPED.xlsx,dummy_output:Z132,442,2,0,1,0
02-Homework_01-Excel_Instructions_StarterBook.xlsx,Raw:N2105,283,2,0,1,1
machanism.xlsx,Sheet1:J1771,905,5,0,3,0
Taylor_Greenhut_01_Excel_HW.xlsx,Bonus 2:E687,275,2,0,2,0
full_battery_user7.xlsx,full_battery_user7.csv:C1569,1924,2,0,2,0
工作簿1-20181123094550304.xlsx,不良明细:CBJ5,451,1,0,1,0
San luong Thang 06-2014.xlsx,TO 6:E13,295,37,0,1,0
English_Arabic_SA.xlsx,new:C1332,246,2,1,1,1
Pres-2014-V 0 (TBK Ori V 3.0).xlsx,Información Op. 2013:K237,292,119,2,117,2
perfil_teca_v_sur_s.xlsx,incremental:K962,165,2,0,1,0
KickStarter Data & Charts.xlsx,Summary Data:B85,658,4,0,3,0
Kickstarter_Challenge - Copy.xlsx,Outcomes Based on Goals:B3,397,4,0,1,0
final analysis.xlsx,Kickstarter Analysis:J3435,98,2,0,1,0
LouisvilleMetro_Covid-19_Data_February032021.xlsx,Mann-Kendall Trend Tests - BETA:A91,67,7,0,5,0
Customer Assessment CalculatorTemplate2.xlsx,OracleMetadataOutput:A2,96,2,0,1,0
1 LRD - Influent Characterization - 2015-2017 (version 1).xlsb.xlsx,Data Sorted 3 SD:D778,5707,76,1,76,1
REMISIONES-- J U L I O      2013.xlsx,OBRADOR REM :G1,3558,264,2,264,3
Binno test Status Nov01_2018.xlsx,Test_worksheet:B104,922,23484,178,23484,204
Kickstarter_Challenge.copy.xlsx,Outcomes Based on Goals:D3,190,4,0,1,0
Grants Results History Round over Round + Grant over Grant.xlsx,archived3:A720,322,12,0,12,0
expectedBenchmarkResults_UTPM.xlsx,UTPM7 (bench):N2,667,2,0,2,0
Kickstarter_Challenge_Daniela Rodriguez.xlsx,Outcomes Based on Goals:D12,146,4,1,1,1
Stage 5 Buckinghamshire County Council Pension Fund.xlsx,Pooled Funds & Total Fossil Fue:B1,140,6,0,6,0
SEN14.xlsx,Sheet1:D2,226,5,0,5,0
工作簿1-20181122132351168.xlsx,不良明细:CBJ5,498,1,0,1,0
منزل حرّ.xlsx,المشاريع:A3,1117,1,0,1,0
Mouse_Proteomics_95percent_Volcano.xlsx,th padj .25 nom .021:C7,86,1,0,1,0
OlympicAthletes_0.xlsx,OlympicAthletes:G318,273,1,0,1,0
zasco_baseline.xlsx,Data:CB4,31753,0,0,0,0
VIL-2014-08.xlsx,AUG 26:Q10,168,9,0,9,0
CarSales_Tables.xlsx,DateTable:A463,142,12,1,2,1
with cetnred phosphosites Copy of ZR75-1FR tumor phosphoproteomics (Dec 2017)(9578) (1).xlsx,summary:G830346,553,1,0,1,0
Regression.xlsx,Residual_Tests:M4,225,8,1,8,1
DePalma_Excel StarterBook.xlsx,Stats Table:F1127,365,1,0,1,0
94.xlsx,Arkusz1:V1334,1997,4,0,3,0
StarterBook_AY.xlsx,Sheet4:D5,145,4,0,1,0
