fileName,Longest Dep Ref,GraphBuildTime,TACOLookupSize,TACOLookupTime,TACOPostProcessedLookupSize,TACOPostProcessedLookupTime
Kickstarter_Challenge - Copy.xlsx,Outcomes Based on Goals:C2,804,4,0,1,0
final analysis.xlsx,Kickstarter Analysis:J2502,98,2,0,1,0
LouisvilleMetro_Covid-19_Data_February032021.xlsx,Mann-Kendall Trend Tests - BETA:A109,192,7,0,5,0
Customer Assessment CalculatorTemplate2.xlsx,OracleMetadataOutput:C1,124,2,0,1,0
1 LRD - Influent Characterization - 2015-2017 (version 1).xlsb.xlsx,Data Sorted 2 SD:C4,7411,5,0,4,0
Binno test Status Nov01_2018.xlsx,Test_worksheet:B104,1396,23484,261,23484,284
Grants Results History Round over Round + Grant over Grant.xlsx,archived3:A42,505,12,0,12,0
expectedBenchmarkResults_UTPM.xlsx,UTPM13 (alert):I2,1809,3,1,2,1
Kickstarter_Challenge_Daniela Rodriguez.xlsx,Outcomes Based on Goals:B7,421,4,1,1,1
SEN14.xlsx,Sheet1:D37,744,5,0,5,0
工作簿1-20181122132351168.xlsx,不良明细:CEA5,1114,1,0,1,0
منزل حرّ.xlsx,المشاريع:A3,2344,1,0,1,0
Mouse_Proteomics_95percent_Volcano.xlsx,th padj .25 nom .021:B41,183,1,0,1,0
OlympicAthletes_0.xlsx,OlympicAthletes:I251,976,1,0,1,0
zasco_baseline.xlsx,Summ:I70,29419,95,1,95,1
VIL-2014-08.xlsx,AUG 26:Q17,166,8,0,8,0
CarSales_Tables.xlsx,DateTable:A181,136,12,0,2,0
with cetnred phosphosites Copy of ZR75-1FR tumor phosphoproteomics (Dec 2017)(9578) (1).xlsx,summary:W12644,1302,1,0,1,0
DePalma_Excel StarterBook.xlsx,Bonus:D5,488,4,1,1,1
StarterBook_AY.xlsx,Sheet4:D4,139,4,0,1,0
ggez.xlsx,NewOne:E4003,226,1,0,1,0
output_movie_final.xlsx,Base:AZ627,2887,1,0,1,0
matriz actualizada.xlsx,Calificación riesgos:BH1,13710,7,0,7,0
20200903_WeeklyBankniftyExpiry_Kirubakaran.xlsx,expiry trades:Q2,165,5,0,3,0
h9zhgzkt03.06.2018.xlsx,例:H73,404,2,0,2,0
이정인_퍼셉트론엑셀.xlsx,Sheet1:F3,4204,7,0,4,0
xsl_table_generator.xlsx,DataDictionary.04:G338,178,1,0,1,0
REMISIONES-- FEBRERO          --- 2 0 1 6.xlsx,REM OBRADOR :B4,4577,1,1,1,1
LouisvilleMetro_Covid-19_Data_January262021.xlsx,Mann-Kendall Trend Tests - BETA:A109,63,7,0,5,0
Plot2.xlsx,Sheet1:C3,277,10,0,9,0
eCwEItsHZq6n07bp1B7JRR4nqHLhroEVLzef5SMlmRwQvwclCryh0pwvRR2S.xlsx,Ejercicio practico:F52,44,21,0,19,0
AwraqData.xlsx,Data:AC11478,183,0,0,0,0
各県いわし_181004_カタクチ.xlsx,山口:W27,595,14,0,13,0
股票_LLT模型-带止损-实盘记录优化版.xlsx,LLT差分理论值:H2,1405,13,0,9,0
ML_labeled.xlsx,listing2cleaned:AK11,309,0,0,0,0
WV_Lincoln.xlsx,AL_asphalt material:D44,1178,45,0,37,0
gitpw32.xlsx,by date:G191,1722,1,0,1,0
工作簿1 - 副本-20181123103710088.xlsx,不良明细:CEA5,784,1,0,1,0
Sample - Superstore - completed.xlsx,Orders:R2519,435,1,0,1,0
SAM-0.2 OR10x100-0.25_3 dataset analysis.xlsx,State026:G38,1002,6,0,1,0
Multilateral - 32banks_40000txns - Final - Copy.xlsx,4banks 5000txn - elim templ:E5,3699,7,0,7,0
工作簿1 - 副本-20181124100710017.xlsx,不良明细:CEA5,828,1,0,1,0
Dataset MIR-QBSH.xlsx,Sheet1:E43,363,3,0,2,0
KickstarterData.xlsx,Sheet5:D4,448,4,0,1,0
relacao_geral_-_vodanet_-_04-04-2014.xlsx,Anatel:N1213,671,1,0,1,0
Gabarit_StatistiquesDescriptives.xlsx,Calculs:C10050,1115,1,0,1,0
zammo_1_nogrants.xlsx,Poor:B80,4403,257,3,257,3
Reporte Resultados.xlsx,Estadisica Playa:N102,4770,13,0,7,0
SAM-0.2 OR30x100-0.25_9 dataset analysis.xlsx,State026:L67,1223,6,1,1,1
Kickstarter_Challenge_updated.xlsx,KickStarter:J836,503,2,0,2,0
Anno 2015.xlsx,Prezzi-Prices:B4715,1633,3,0,2,0
WC_Temp_Loggers.xlsx,2016:A371,1600,1,0,1,0
300-recommended.xlsx,sales data gen:S4,537,5,0,2,0
SchedulamaticAugB2010.xlsx,Classes:H32,135,10,0,6,0
protein_coding_gene_vlookup.xlsx,genename:B6,360,1,0,1,0
Fact2Sheet_Corona_20200622.xlsx,ComparisonInf:F2,1998,1,0,1,0
venus1650pt.xlsx,soptv:AY1082,49,0,0,0,0
SAM-0.01 OR30x100-0.25_3 dataset analysis.xlsx,State026:L67,865,6,0,1,0
BASE MAESTRA 13 DE ENERO 2021.xlsx,ESTATUS BYD:B3,117,1,0,1,0
or_embeddings_resolved.xlsx,Sheet2:B17,536,4,0,4,0
S_141_164_09-09-08-46-52.xlsx,Form:I49,311,2,0,2,0
HFRI Indices 3.30.2015.xlsx,Indices:C147,161,2,0,1,0
Known Distributions.xlsx,Fun with colors:C2,300,1,0,1,0
projectexcel.xlsx,JS6:S2,65,10,0,10,0
Detalle Facturacion Masivo 1677039.xlsx,INFO DADORES:AJ6,1592,0,0,0,0
Real-Statistics-Multivariate-Examples.xlsx,Factor:DQ26,1019,1,0,1,0
DATA_NEW_MODEL.xlsx,MODEL:D252,571,69,1,69,1
StarterBook-Enoc.xlsx,Bonus:D16,57,4,0,1,0
工作簿1 - 副本-20181123094744273.xlsx,不良明细:CEA5,512,1,0,1,0
District_Dairy_Distances.xlsx,distance_matrix:N3,4820,1,0,1,0
工作簿1-20181122160051696.xlsx,不良明细:CEA5,863,1,0,1,0
x3s4iqs9vc.06.2018.xlsx,例:H73,969,2,0,2,0
YODA_TimeSeries_TEMPLATE_DRAFT.xlsx,YODA File:C2,301,3,0,3,0
GL_Driver_Safety_Report_ferguson_20211009_084634.xlsx,Pivot Tables:C7,350,1,0,1,0
Практика задание 1-11. ПИ18-2 Никитин Роман Андреевич.xlsx,Занятие 2:AK37,787,0,0,0,0
GL_Driver_Safety_Report_ferguson_20211018_191931.xlsx,Pivot Tables:C7,164,1,0,1,0
Excel Homework.xlsx,Outcomes by Goal:D7,246,4,0,1,0
Base Bicentenario 2016-20 - Original 21.05.14.xlsx,2019-20 Recorrido Maipu:H125,1810,5,0,5,0
FY21 Attendance Tracker_Final.xlsx,JUL:A2,260,1,0,1,0
工作簿1 - 副本-20181124102621396.xlsx,不良明细:CEA5,485,1,0,1,0
store sales.xlsx,Store Sales:A2,646,1,0,1,0
StarterBook_solution.xlsx,Category Analysis:A3,308,4,0,4,0
salesDistinct.xlsx,FirstSaleDistinct:C9462,2981,3,0,1,0
Dead volume calculation for adiabatic.xlsx,850:D1067,281,1,0,1,0
nnERA.xlsx,nnERA:H75,239,1,0,1,0
Poblacion Peru 2020 Dpto Prov Dist Final INEI-actualizado.xlsx,Pob x Genero:S44,371,7,0,7,0
Hanging Pendulum Tests - Complied.xlsx,Hanging Pendulum Test - Trial 3:B2,102,2,0,1,0
Zoe-SCS-IL-MP2-1IP.xlsx,MP2-CCT:Q42,543,16,0,15,0
Seyhan's Work.xlsx,CA 100%Sat HPF:R7,200,6,1,3,1
gpr_daily_latest.xlsx,Sheet1:D5481,1134,4,0,3,0
EIoF_CashFlow_NoStorage_MN.xlsx,Model:V2478,9035,182,3,182,3
dutch_quigley__9367__gbs0711pos.xlsx,A:DR249,952,33,1,32,1
produceSales.xlsx,Sheet:C21947,331,1,0,1,0
Courbes.xlsx,Feuil1:D2,151,13,0,13,0
Currency_Spot.xlsx,Spots:F528,447,1,0,1,0
Kickstarter-Challenge.xlsx,Outcomes Based on Goals:D7,167,4,0,1,0
ReporteAuditoriaTelconet_v4 2019.xlsx,MovimientoFacturacion:AE45,4765,0,0,0,0
JRC-IDEES-2015_Residential_EL.xlsx,RES_hh_SLD:P178,6167,7,0,6,0
2021_country.xlsx,Data:EX291,1275,0,0,0,0
StarterBook NH.xlsx,Sheet1:J884,563,1,0,1,0
Train_dataset.xlsx,Diuresis_TS:F6298,635,1,0,1,0
G-挂机关卡表.xlsx,挂机关卡表:T14,4654,26,0,26,0
SiMP student data .xlsx,I-V_curve_old:F5,126,2,0,1,0
cews-calculation-p1-4.xlsx,Step 2a) Weekly (52):C1388,961,5,0,1,0
play-analysis.xlsx,US Plays:K1917,1046,2,0,2,0
three_factor_storage.xlsx,Storage:P6,257,3,0,3,0
telefony.xlsx,Arkusz4:C1,806,3,0,2,0
Real-Statistics-Math-Topics-Examples.xlsx,QR 1:A8,2515,464,6,455,7
Scripps_150_JR.xlsx,Assay Definition:S1384,657,1,0,1,0
60-5.xlsx,Load-Displacement:D41,1306,11,0,4,0
T09-2019 NHA MAY1.xlsx,chia CN SX:A3,1536,1,0,1,0
homd_ncbi_blast_all_tophits-fd-21_name_compare.xlsx,Sheet1:J774,948,5,0,2,0
Exploratory_random.xlsx,Calcs:A2081,11527,20,0,1,0
SFOWeather2014Hourly.xlsx,SFOWeather2014Hourly:D5188,825,2,0,1,0
COVID-19 w Polsce.xlsx,Wzrost:B3,2867,16,0,11,0
工作簿1-20181122170147443.xlsx,不良明细:CEA5,481,1,0,1,0
ScoreBoard Arduino Code.xlsx,Font 48x24 New:Z1,2456,80,0,80,0
myodds_20212022_newleagues.xlsx,3way:G1497,1462,13,1,2,1
Capacity_Compound_Training_Program.xlsx,肩背(82.5%):K4,1051,3,0,3,0
VIL-2016-03.xlsx,MAR 5:Q14,156,8,0,8,0
data-1-1-3-StarterBook - Pedro Trovao.xlsx,Kickstarter:I3906,127,1,0,1,0
2019tb.xlsx,2241:K50,462,6,0,6,0
COVID.xlsx,Sheet2:D29246,3137,1,0,1,0
2019-03-10_Laohu_us_profit_income_year.xlsx,2019-03-10_Laohu_us_profit_inco:Z4633,1117,1,0,1,0
ESP - Working - data-1-1-3-StarterBook - 20211229 v2.xlsx,Kickstarter:E491,161,1,0,1,0
OilCropsAllTables.xlsx,tab6:G142,223,8,0,7,0
JRC-IDEES-2015_Residential_FR.xlsx,RES_hh_SLD:P178,4544,7,1,6,1
500krows.xlsx,500krows:I42244,5491,1,0,1,0
basic_function.xlsx,Sheet1:S3260,532,2,0,1,0
semobj_neurocomp_sighted_visual_final_praxishid.xlsx,sub09:I71,3541,25,1,25,1
150squarewave.xlsx,F0008CH1:C1,563,1,0,1,0
Apps_2018_19.xlsx,Apps:G1385,982,1,0,1,0
USEEIOv1.1_Satellite_Land.xlsx,Commercial & Mfg Bldgs & Sites:C104,645,12,0,12,0
Kickstarter-Challenge correct.xlsx,Kickstarter:I3689,483,2,0,1,0
Wykresy.xlsx,k = 50:A34,293,2,0,2,0
Real-Statistics-Examples-Non-Parametric-2.xlsx,Resamp 3a:E4,565,1,0,1,0
CLM_ER_NA_g010pm_r100_Lm030__323__001.xlsx,CnFinal:BQ52,2935,1,0,1,0
17_analysis_TX16S_right_middle_aligned_stock_magnets_minus100digits.xlsx,Logged data:F3,1107,1,0,1,0
2019-06-15-0845_datisca_cannabina.xlsx,Measurements:C11,1257,17,0,6,0
Copy of Act_Peeler_QEP.xlsx,Survey Point:F3207,360,1,0,1,0
CDBGFY18calc.xlsx,Hawaii Counties :E13,385,11,0,11,0
GLofChewang2017.xlsx,GL:E38,1889,3,0,3,0
tempbase.xlsx,Sheet1:D20604,544,1,0,1,0
LEITE_COMPOSICAO.xlsx,Plan1:C273,2124,8,0,3,0
blocc2.91 17th Mar 16_35.xlsx,LocationAdj:K21,333,12,0,12,0
Copy of MATERAI new (Autosaved) (Autosaved) (Autosaved) (Autosaved).xlsx,September_14:E7,1220,47,1,24,1
GLab_SC2_sequencing_data.xlsx,yale-N1-std-curve:J1,572,3,0,2,0
SubRes_IND_Techs.xlsx,IND_SavTechs:W14,5491,47,0,47,0
Kickstarter Data Set v2.xlsx,Outcomes Based on Goals:C9,691,2,0,1,0
Dec 2021 - Cord Cutting Wizard - Public.xlsx,Analysis:M29,416,113,6,110,6
Decision_Making_with_Loss_Function_Demo.xlsx,Sheet1:C12,1876,193,2,193,2
VIL-2015-04.xlsx,APR 20:Q10,296,9,0,9,0
breastcancer_mcar_single_epithelial_cell_size_consolidado.xlsx,breastcancer_mcar_#campo#_20:C43,670,3,0,2,0
Amit Data_science_11612527Amit (Recovered).xlsx,Fiter for city:F2341,399,1,0,1,0
lstm_feature_target.xlsx,Sheet1:E5518,516,2,0,1,0
CompanyIDs for SQL.xlsx,Master:L22,976,4,0,1,0
全家台中盟立自動Sum.xlsx,估算:C4751,990,1,0,1,0
HUD_ZIP_COUNTY_092017.xlsx,Sheet1:B5422,420,1,0,1,0
EIoF_CashFlow_NoStorage_TX.xlsx,Model:V2478,9123,182,3,182,3
Carreras Universitarias.xlsx,Códigos:B11,742,8,0,5,0
MM1-1140H-6317 w6417.xlsx,2Rx2L:D150,249,3,0,2,0
2019-05-09-1029_dryopteris_goldiana.xlsx,Measurements:C11,857,17,0,6,0
END2_Session2_Assignment.xlsx,Default LR:C29,6132,73,1,73,1
EOY2015_Soumya Kavi_Spandana_Grade3_28March.xlsx,RF tracking:R17,147,5,0,4,1
S1-08082020_importar - copia.xlsx,FILTRO:O2511,2981,3,0,1,0
Sales Report VIRGIN MEGASTORE UAE - Aug.xlsx,BASEUS_Week-Loc:E5,1130,1,1,1,1
Klinse-za capture and demographics_210521.xlsx,AnalysisSuccessiveCalving:O16,134,29,0,26,0
ejemplo.xlsx,datos sap:B22680,492,1,0,1,0
2019 Publications_New Updates_2020 04 25.xlsx,Total Faculty by Weight - V2.0:A8,1219,1,0,1,0
diauxic_raw_ratios_RG.xlsx,k_Means:C2,1441,21,0,7,0
StarterBook_Booth.xlsx,Sheet1:E1489,553,2,0,1,0
TemplateChiTietLuong.xlsx,BangChiTietLuong:AL350,292,1,0,1,0
R13yeardata5.xlsx,Dump:C2980,1607,5,0,1,0
Revenue Data.xlsx,Income Statement:B32,156,5,0,5,0
task_27_13.xlsx,A:B2,3510,7,0,5,0
loop1000_latency_run3.xlsx,loop1000_latency_run3:F44,1549,6,0,5,0
Task 3.xlsx,new cust:E651,2194,2,0,1,0
pick list1506.xlsx,MM:B416,1409,3,0,2,0
GPSC_CTD_2016.10.28.xlsx,CTD:Q16587,211,1,0,1,0
Results_APP.xlsx,alp04:G61,628,9,0,8,0
CompletedTable.xlsx,Bonus:D5,480,4,0,1,0
Fact2Sheet_Corona_20200520.xlsx,Infections:B2,1080,1,0,1,0
SL_hw_week1.xlsx,Sheet7:B4,215,4,0,1,0
MLIAM10unc_model.xlsx,econlow:AI5,4501,0,0,0,0
111 - 112 - 15.xlsx,Q11-VND:I12,168,5,1,3,1
newcims.xlsx,07-Компонент:A2,39,3,0,3,0
工作簿1-20181122134442322.xlsx,不良明细:CEA5,558,1,0,1,0
work.xlsx,open:D29137,992,1,0,1,0
工作簿1-20181122135753742.xlsx,不良明细:CEA5,466,1,0,1,0
UnitedStates.xlsx,data_aggregate:E93,7912,7,0,6,0
GRIPS Bundle Sequence.xlsx,A:W12,184,1,0,1,0
publishedweek112021_age_bands.xlsx,all causes:I20,253,39,0,39,0
projectdata-nyse project2.xlsx,Task3:G15,131,9,0,8,0
WHITEWTR.xlsx,WHITEWTR:B70558,1012,1,0,1,0
В12УВ_03_20160111 full.xlsx,Фильтр. Сигналы2:H2,786,2,0,1,0
Kickstarter_Challenges - Final.xlsx,Kickstarter:I1062,518,2,0,1,0
Mendely- Economic Index.xlsx,Sheet2:D29246,4153,1,0,1,0
ATR_comparitive_evaluation_JATEToolkit.xlsx,our method (f=1- no sem rel):C37,633,2,0,2,0
TMC5160_Calculations.xlsx,Motion Profile:B14,527,5,0,4,0
2.FinalBook.xlsx,Sheet1:N910,734,2,0,1,0
mlmooces18pre.xlsx,asuntosimportancia:C458,217,1,0,1,0
Wqqqqqqqqqqqqqqqqqqqqq-20181127163205652.xlsx,不良明细:CMS66,971,1,0,1,0
myodds_history_20212022_new_leagues_decisionmodel.xlsx,OV-UN model DIVS:E4,740,15,0,14,0
skilllevel.xlsx,Sheet1:E177,1001,3,0,2,0
Cal DDBL 2076-77.xlsx,tsholder:J39,6218,22,1,22,1
MM1-0222HSM.xlsx,IP3:C150,638,3,0,3,0
Kickstarter Excel.xlsx,Bonus:C2,349,4,0,1,0
宁波市三类房建土地数据汇总2015-20200604 - 副本.xlsx,Sheet1:O4975,726,2,0,2,0
2019-06-18-0746_polystichum_setiferum.xlsx,Measurements:C11,1192,17,0,6,0
Figure 3_4.29.2020_KOs_EC#s_For_GHs_In_Families.xlsx,Sheet2:C45,591,1,0,1,0
Base de datos clientes ventas v7.xlsx,Lotes:D3,5543,18,0,16,0
Outbound_202001.xlsx,Sheet2:T6261,792,1,0,1,0
ITResearch_NB_Report-9`21.xlsx,Summary:E95,343,9,0,9,0
2019-06-18-1042_vaccinium_deliciosum.xlsx,Measurements:C11,874,17,0,6,0
工作簿1-20181122140450973.xlsx,不良明细:CEA5,442,1,0,1,0
PData.xlsx,CpDataCoefficients:B2411,1408,89,1,75,1
EC07.xlsx,IVP-Euler:D4,1366,15,1,15,1
Contacts_Script.xlsx,OLP-ESB Reason Codes:D4,423,1,0,1,0
Business Cycle Numbers Original.xlsx,MONTHLY DATA:E546,497,18,0,18,0
impactPi.xlsx,picam-3-0.8:J43,561,3,1,2,1
KickStarter Homework.xlsx,Analysis Sheet:O36,555,4,0,3,0
Coptic-Arabic Text Alignment Results.xlsx,(Dev) Alignment:L7,801,83,1,82,1
Higgs_XSBR_YR4_update.xlsx,YR4 SM 8TeV:DE36,368,0,0,0,0
Z.8_Miejscowosci_ludnosc-wedlug-wyksztalcenia-w-wieku-15-lat-i-wiecej_dane-dla-K.Filipek_M.Niziol(1).xlsx,2002 - Małopolskie:V96,1064,20,0,16,0
april-1-2021.xlsx,TestingByDate (Test Date):H2,450,1,0,1,0
BBG_Security_Application_User_List_v5_2.xlsx,Organization:D2,33257,3,0,3,0
laravel-excel-V7rUordU4P8FUAXfw4EwrX5xJLlbzpPr.xlsx,UpComing Cost:G48,989,9,0,9,0
Mates.xlsx,Copia di games:O18549,1521,3,0,2,0
2019-06-15-0756_dryopteris_goldiana.xlsx,Measurements:D13,1180,20,0,5,0
3323.xlsx,シート1:K3,2866,29,1,27,1
Hbl-Plag_worked_example.xlsx,Amphibole:E59,3571,167,2,8,2
Delay-CI-Rawdata(1).xlsx,Sheet1:B28,285,1,0,1,0
CogsleyServices-SalesData-Finish.xlsx,Sales:G1492,1009,2,0,2,0
Detalle Facturacion GGCC 1594986.xlsx,INFO DADORES:BP598,875,0,0,0,0
Real-Statistics-Examples-ANOVA-2.xlsx,ANOVA Match 2.1:A5,1098,117,1,117,1
Kickstarter_challenge.xlsx.xlsx,Outcomes Based on Goals:C9,276,4,0,1,0
Wqqqqqqqqqqqqqqqqqqqqq-20181127164701319.xlsx,不良明细:CMS66,886,1,0,1,0
ВА12ОВ_03_20151204 full.xlsx,Фильтр. Сигналы2:H2,695,2,0,1,0
Weekly-covid-admissions-and-beds-publication-220106.xlsx,Adult G&A Bed Occupied NonCOVID:E15,1725,1,0,1,0
pricing research.xlsx,retail packaging products:F193,813,3,0,1,0
Billimoria01.xlsx,Certification:P44,359,12,0,10,0
KickstarterStats_Solved.xlsx,Outcomes Based on Goal:D12,622,4,0,1,0
CPData.xlsx,Conversion Table:A22,1145,10,0,6,0
Population_Forecast_adjusted_Version 1 23.xlsx,Using_world_bank_mobile_pen_Pop:J245,480,18,0,3,0
Daily Sales Info.....xlsx,22:G16,488,14,0,14,0
Day1.xlsx,P2:B2,10078,186,10,31,10
VIL-2014-12.xlsx,DEC 20:Q20,180,8,0,8,0
SAM-0.02 OR10x100-0.50_7 dataset analysis.xlsx,State026:G38,1136,6,0,1,0
Tio Cash Master 1800 ratio fam all flags.xlsx,1800 ratio fam find 7 labels:AD6,15043,0,0,0,0
2019-06-15-1027_euptelea_polyandra.xlsx,Measurements:C11,813,17,0,6,0
breastcancer_mcar_clump_thickness_consolidado.xlsx,breastcancer_mcar_#campo#_20:W46,455,3,0,2,0
Données_cas.xlsx,produits:E85,85,1,0,1,0
Tio Cash Master 1450 Find Ratio Graph sq and ratio all shaded inverse curve.xlsx,1450 find sq ratio all :I5,475,5,0,2,0
KTCL-master-data_20170814.xlsx,Mrg Summary:Y165,757,4,0,4,0
Lab_sheet_v9.67.xlsx,Olsen P ny:W132,689,9,0,6,1
WeeklyMarketAlert_v1.0.xlsx,output_3_TDA_SPX:C37,494,4,0,1,0
Andrej Sisila - Volby.xlsx,Volby 4-6:A2,1001,1,0,1,0
kickstart My Chart-1.xlsx,Original worksheet:J820,496,2,0,2,0
capstone project.xlsx,Analysis:G43,195,1,0,1,0
15-3.xlsx,Load-Displacement:D41,446,11,0,4,0
times.xlsx,file times:F2,558,2,0,2,0
Scoliosis.FPO.xlsx,Eg-Financials:AU3,103117,5,0,5,0
Fact2Sheet_Corona_20200523.xlsx,Infections:B2,1626,1,0,1,0
GATechDSBC_ExcelChallenge_PSingleton_12132020.xlsx,BSuccesful Campaigns by Goal:D5,562,4,0,1,0
MTBF Setup Nodes and Stock Management.xlsx,Stock:E28,291,13,1,13,1
april-22-2021.xlsx,TestingByDate (Test Date):F3,1085,2,0,1,0
catalogue1.xlsx,1994:B388,79,2,0,1,0
주요-01 유초 연도별 시도별 교육통계 모음(1999-2021)_210901.xlsx,07 학업중단률 및 사유:F33,279,5,0,5,0
工作簿1-20181122161542767.xlsx,不良明细:CEA5,469,1,0,1,0
Louise_Kickstarter_Data_Analysis.xlsx,Descriptive Statistics Kickstar:B6,153,1,0,1,0
应收账款.21年-4.xlsx,209:F4,876,224,1,224,1
Excel_HW_StarterBook_KB.xlsx,BONUS:B7,160,4,0,1,0
output_stock.xlsx,在庫（雨衣）:R23,120,3,0,3,0
Kickstarter_Challenge Submission - 10-25-20.xlsx,Outcomes Based on Goals:B12,127,4,0,1,0
HMorris_Week 1 Homework.xlsx,Bonus:B12,432,4,0,1,0
Kickstarter_Challenges.xlsx,Outcomes Based on Goal:D8,256,4,0,1,0
nvidia_sentiment.xlsx,nvidia_sentiment:H10593,721,4,0,1,0
Test13_100k_lines.xlsx,Sheet1:A2,786,1,0,1,0
knn-1_resultats_50_50_10k.xlsx,Data:G41,1193,19,0,11,0
modelrebal.xlsx,Robinhood_Sector:B4,447,14,0,11,0
PUTStrategy-RealOption-fixed.xlsx,Basic:A6,1663,52,0,45,0
Model Input Document Satisloh V2.1 Dimension- CPQ.xlsx,Configuration:E5,148,1,0,1,0
Champgnat-Boaventura_1998.xlsx,Sheet1:C2,89,1,0,1,0
Расчет ШИМ.xlsx,Лист1:D707,954,21,0,3,0
spread_quest_4_update.xlsx,2_update_time:D2220,152,1,0,1,0
Multispecies seal bottleneck analysis 02_03_12.xlsx,dataset 29 Structure results:L9,450,17,0,15,0
BAU Perc of Each Fuel Used by Veh Tech.xlsx,LDVs and HDVs_all states:T4,65,1,0,1,0
Chum Modeling Forecast CAP CURVE.xlsx,Chum Modeling Forecast.csv:B9,1249,7,1,6,1
ВА12ОН_02_20151204 full.xlsx,Фильтр. Сигналы2:H2,296,2,0,1,0
MM1-0212S-6384.xlsx,2Rx2L:D155,368,3,0,2,0
SAM-0.02 OR10x100-0.25_1 dataset analysis.xlsx,State026:G38,902,6,1,1,1
The Sorted Dataset Based on Separation and Location.xlsx,Clean Jamming:A2,763,1,0,1,0
Real-Statistics-Examples-Part-2A.xlsx,Anova Resamp 1:T6,1412,6,0,6,0
1. Buku Kas 2018.xlsx,Agustus 18:H11,315,6,0,5,0
3.17. Practical example. Confidence intervals_lesson.xlsx,Germany:AM28,895,0,0,0,0
StarterBook -Homework - Excel Challenge (version 1).xlsx,Bonus:D12,743,4,0,1,0
Credit_limit.xlsx,Sheet1:B880,762,6,0,3,0
00-Practical example. Confidence intervals_lesson.xlsx,Germany:AM28,553,0,0,0,0
lotto.xlsx,일본:B2,252,10,0,3,0
SAM-0.1 OR5x100-0.50_8 dataset analysis.xlsx,State026:B47,985,6,0,1,0
score2.xlsx,15. NE:R23,9101,136,1,135,1
BAT_Targets_Analysis.xlsx,BAT_Target_Analysis:I6528,2847,15,0,3,0
Table 14-10-0202-01 SEPH annual employment by province.xlsx,calc:H641,1877,4,0,2,0
SAM-0.02 OR5x100-0.25_4 dataset analysis.xlsx,State026:B47,840,6,0,1,0
geo2.xlsx,Sheet1:A36,180,1,0,1,0
SP500_results.xlsx,Granger_and_Stationarity_test:I4,14452,1,0,1,0
bank_term_deposit_marketing_analysis.xlsx,DAILY RANGE:C11,65,3,0,2,0
Graphic_diagnostic.xlsx,Summary:B37,720,3,0,2,1
lookup.xlsx,IAR:A3327,409,4,0,4,0
etf_list_BBG_v0.xlsx,ETF List:A50,345,2,0,1,0
4564.xlsx,シート1:K3,2991,29,1,27,1
StarterBook JTapia.xlsx,Bonus:D6,1081,6,0,3,0
SAM-0.02 OR30x100-0.25_3 dataset analysis.xlsx,State026:L67,1323,6,0,1,0
sgl_line.xlsx,static:T7,5142,12,0,11,0
Dashboard_M5_Price_Monthly.xlsx,DBEDT Yearly:C4,1592,1,0,1,0
Rabioux-Obs.xlsx,Obs depuis Nov 2016:E404,647,1,0,1,0
Лифтинг.xlsx,Российские 1 слой:C1254,352,1,0,1,1
framingham.xlsx,framingham:M45,966,1,0,1,0
Performance-Data(1).xlsx,Support Sheet:L7,368,1,0,1,0
res1.xlsx,1-2:F203,1494,5,0,4,0
Real-Statistics-Time-Series-Examples.xlsx,WN 1:A3,1334,5,0,3,0
SSV1a_TimeRange.xlsx,Sheet1:P2,1578,1,0,1,0
10-21-trucos-excel.xlsx,tablas:N4,168,3,0,3,0
Scen_IND_TaxesSubsidies.xlsx,Tax_Glass&Concrete:U6,454,10,0,10,0
VnEmoLex.xlsx,Sheet1:G10481,62,1,0,1,0
Research.xlsx,Лист1:AB23,72,0,0,0,0
W23702-91.xlsx,Sheet1:D2,793,4,0,4,0
TBO_SERDP_Results_202008.xlsx,Gordon:G5,143,5,0,5,0
Sen_Election_Data_2018.xlsx,State:AE3,2294,3,0,3,0
household-init-data.xlsx,4:K45,467,13,0,13,0
9 Case-StockMovementsVar74-Prepared.xlsx,With lags and diff:B203,666,1,0,1,0
MRKT-TRKR_2020-05-19T UPTREND31 to  Sundeep.xlsx,Index AD:AC3760,2282,0,0,0,0
help-tabellen 1987.xlsx,prmBouwDroog:G1,258,27,0,26,0
datalog1.xlsx,datalog1:A2,944,1,0,1,0
EURUSD.xlsx,1. EURUSD:D3,2867,10,0,8,0
2019 HQ Elison TERI Trial.xlsx,Sheet1:E1114,659,1,0,1,0
Unit 1 - Excel_Homework_Instructions_StarterBook.xlsx,Bonus:D3,450,4,0,1,0
StarterBookJohnBurke.xlsx,Bonus:D11,519,4,0,1,0
[002768].xlsx,Sheet1:I37262,1210,1,0,1,0
WM5603_LT_timeseries_normalization.xlsx,WM3022_LT_timeseries_scaled:E14743,4077,4,0,2,0
TestData.xlsx,Testdata:V44,504,3,0,3,0
В15УВ_02_20160115 full.xlsx,Фильтр. Сигналы2:H2,770,2,0,1,0
debugp1irrs3.xlsx,DEBUG:E7621,383,1,0,1,0
VIL-2016-09.xlsx,SEPT 18:Q18,306,8,0,8,0
Models_winter.xlsx,METEO FRANCE:R3,1027,1,0,1,0
clientOutput_013.xlsx,clientOutput_013:C2688,2722,3,0,2,0
Calculation.xlsx,Sheet3:G3,3534,4,0,3,0
Final Dataset 1.xlsx,Scratch_Score:AB7,558,0,0,0,0
